ticker,year,month,return,contract,start_date,start_value,end_date,end_value
PA,2008,2,0.4483234961697853,PA_2008-02,2008-02-01,398.15,2008-02-29,576.65
PA,2008,3,-0.21024471537584422,PA_2008-03,2008-03-03,570.05,2008-03-31,450.2
PA,2008,4,-0.03294063822486559,PA_2008-04,2008-04-01,437.15,2008-04-30,422.75
PA,2008,5,0.06553398058252435,PA_2008-05,2008-05-01,412.0,2008-05-30,439.0
PA,2008,6,0.0671641791044777,PA_2008-06,2008-06-02,435.5,2008-06-30,464.75
PA,2008,7,-0.17880085653104927,PA_2008-07,2008-07-01,467.0,2008-07-31,383.5
PA,2008,8,-0.18404255319148932,PA_2008-08,2008-08-01,376.0,2008-08-29,306.8
PA,2008,9,-0.33758169934640525,PA_2008-09,2008-09-02,306.0,2008-09-30,202.7
PA,2008,10,-0.01456790123456786,PA_2008-10,2008-10-01,202.5,2008-10-31,199.55
PA,2008,11,-0.046157623373434875,PA_2008-11,2008-11-03,203.65,2008-11-28,194.25
PA,2008,12,-0.011006289308176265,PA_2008-12,2008-12-01,190.8,2008-12-31,188.7
PA,2009,1,0.01897733263046919,PA_2009-01,2009-01-02,189.7,2009-01-30,193.3
PA,2009,2,-0.004071246819338459,PA_2009-02,2009-02-02,196.5,2009-02-27,195.7
PA,2009,3,0.10532962869411477,PA_2009-03,2009-03-02,197.95,2009-03-31,218.8
PA,2009,4,0.01962616822429908,PA_2009-04,2009-04-01,214.0,2009-04-30,218.2
PA,2009,5,0.08772331653687582,PA_2009-05,2009-05-01,218.3,2009-05-29,237.45
PA,2009,6,0.04584288393415292,PA_2009-06,2009-06-01,239.95,2009-06-30,250.95
PA,2009,7,0.05439330543933063,PA_2009-07,2009-07-01,250.95,2009-07-31,264.6
PA,2009,8,0.10255447032306542,PA_2009-08,2009-08-03,266.2,2009-08-31,293.5
PA,2009,9,0.022381684606184837,PA_2009-09,2009-09-01,292.65,2009-09-30,299.2
PA,2009,10,0.09003540718259995,PA_2009-10,2009-10-01,296.55,2009-10-30,323.25
PA,2009,11,0.0002744613695622178,PA_2009-11,2009-11-20,364.35,2009-11-30,364.45
PA,2009,12,0.11055276381909551,PA_2009-12,2009-12-01,368.15,2009-12-31,408.85
PA,2010,1,0.0068317677198974636,PA_2010-01,2010-01-04,409.85,2010-01-29,412.65
PA,2010,2,0.03059523809523812,PA_2010-02,2010-02-12,420.0,2010-02-26,432.85
PA,2010,3,0.09291428571428573,PA_2010-03,2010-03-01,437.5,2010-03-31,478.15
PA,2010,4,0.1603507673034763,PA_2010-04,2010-04-01,478.95,2010-04-30,555.75
PA,2010,5,-0.1568627450980392,PA_2010-05,2010-05-03,548.25,2010-05-28,462.25
PA,2010,6,-0.02039016863220544,PA_2010-06,2010-06-01,453.65,2010-06-30,444.4
PA,2010,7,0.13237458951421122,PA_2010-07,2010-07-01,441.55,2010-07-30,500.0
PA,2010,8,-0.03070217917675544,PA_2010-08,2010-08-02,516.25,2010-08-31,500.4
PA,2010,9,0.10205459631523106,PA_2010-09,2010-09-01,518.35,2010-09-30,571.25
PA,2010,10,0.1414668672033974,PA_2010-10,2010-10-01,565.15,2010-10-29,645.1
PA,2010,11,0.08042173310758804,PA_2010-11,2010-11-01,649.7,2010-11-30,701.95
PA,2010,12,0.09770429078983334,PA_2010-12,2010-12-01,731.8,2010-12-31,803.3
PA,2011,1,0.02091373086020165,PA_2011-01,2011-01-03,803.3,2011-01-31,820.1
PA,2011,2,-0.03153617563223965,PA_2011-02,2011-02-01,824.45,2011-02-28,798.45
PA,2011,3,-0.05836909871244633,PA_2011-03,2011-03-01,815.5,2011-03-31,767.9
PA,2011,4,0.03164680601680003,PA_2011-04,2011-04-01,767.85,2011-04-29,792.15
PA,2011,5,-0.006117377174536309,PA_2011-05,2011-05-02,784.65,2011-05-31,779.85
PA,2011,6,-0.024205457463884472,PA_2011-06,2011-06-01,778.75,2011-06-30,759.9
PA,2011,7,0.08529469612535245,PA_2011-07,2011-07-01,762.65,2011-07-29,827.7
PA,2011,8,-0.04963855421686747,PA_2011-08,2011-08-01,830.0,2011-08-31,788.8
PA,2011,9,-0.2215959468017733,PA_2011-09,2011-09-01,789.5,2011-09-30,614.55
PA,2011,10,0.06745901639344254,PA_2011-10,2011-10-03,610.0,2011-10-31,651.15
PA,2011,11,-0.03878530406734326,PA_2011-11,2011-11-01,635.55,2011-11-30,610.9
PA,2011,12,0.041865268509691855,PA_2011-12,2011-12-01,629.4,2011-12-30,655.75
PA,2012,1,0.04308510638297869,PA_2012-01,2012-01-03,658.0,2012-01-31,686.35
PA,2012,2,0.014200674173420413,PA_2012-02,2012-02-01,697.15,2012-02-29,707.05
PA,2012,3,-0.0872844075134418,PA_2012-03,2012-03-01,716.05,2012-03-30,653.55
PA,2012,4,0.04735226400613968,PA_2012-04,2012-04-02,651.5,2012-04-30,682.35
PA,2012,5,-0.10100491454558791,PA_2012-05,2012-05-01,681.65,2012-05-31,612.8
PA,2012,6,-0.04800325998370014,PA_2012-06,2012-06-01,613.5,2012-06-29,584.05
PA,2012,7,0.009487179487179365,PA_2012-07,2012-07-02,585.0,2012-07-31,590.55
PA,2012,8,0.0773253321903129,PA_2012-08,2012-08-01,583.25,2012-08-31,628.35
PA,2012,9,-0.0008581012559483181,PA_2012-09,2012-09-04,640.95,2012-09-28,640.4
PA,2012,10,-0.04224909690592127,PA_2012-10,2012-10-01,636.7,2012-10-31,609.8
PA,2012,11,0.12008804826349273,PA_2012-11,2012-11-01,613.3,2012-11-30,686.95
PA,2012,12,0.017881705639614998,PA_2012-12,2012-12-03,690.65,2012-12-31,703.0
PA,2013,1,0.060211843321248404,PA_2013-01,2013-01-02,703.35,2013-01-31,745.7
PA,2013,2,-0.03104974565633878,PA_2013-02,2013-02-01,756.85,2013-02-28,733.35
PA,2013,3,0.06610652038052911,PA_2013-03,2013-03-01,720.05,2013-03-28,767.65
PA,2013,4,-0.09611398963730577,PA_2013-04,2013-04-01,772.0,2013-04-30,697.8
PA,2013,5,0.09804493726291219,PA_2013-05,2013-05-01,685.4,2013-05-31,752.6
PA,2013,6,-0.1301080938571052,PA_2013-06,2013-06-03,758.6,2013-06-28,659.9
PA,2013,7,0.1034561336878086,PA_2013-07,2013-07-01,658.25,2013-07-31,726.35
PA,2013,8,-0.013377926421404673,PA_2013-08,2013-08-01,732.55,2013-08-30,722.75
PA,2013,9,0.012824086980763871,PA_2013-09,2013-09-03,717.4,2013-09-30,726.6
PA,2013,10,0.017187823565955496,PA_2013-10,2013-10-01,724.35,2013-10-31,736.8
PA,2013,11,-0.027610475739324625,PA_2013-11,2013-11-01,738.85,2013-11-29,718.45
PA,2013,12,0.007152875175315598,PA_2013-12,2013-12-02,713.0,2013-12-31,718.1
PA,2014,1,-0.019862011289985326,PA_2014-01,2014-01-02,717.45,2014-01-31,703.2
PA,2014,2,0.05599716110716835,PA_2014-02,2014-02-03,704.5,2014-02-28,743.95
PA,2014,3,0.0365382050940124,PA_2014-03,2014-03-03,749.9,2014-03-31,777.3
PA,2014,4,0.04872539528880293,PA_2014-04,2014-04-01,774.75,2014-04-30,812.5
PA,2014,5,0.026147802602504155,PA_2014-05,2014-05-01,814.6,2014-05-30,835.9
PA,2014,6,0.011652351492582147,PA_2014-06,2014-06-02,832.45,2014-06-30,842.15
PA,2014,7,0.03494432598910202,PA_2014-07,2014-07-01,844.2,2014-07-31,873.7
PA,2014,8,0.05111303845041926,PA_2014-08,2014-08-01,864.75,2014-08-29,908.95
PA,2014,9,-0.12202718006795021,PA_2014-09,2014-09-02,883.0,2014-09-30,775.25
PA,2014,10,0.022270996062229598,PA_2014-10,2014-10-01,774.55,2014-10-31,791.8
PA,2014,11,0.00994159314030063,PA_2014-11,2014-11-03,804.7,2014-11-28,812.7
PA,2014,12,-0.012003464917708206,PA_2014-12,2014-12-01,808.1,2014-12-31,798.4
PA,2015,1,-0.0311696456569458,PA_2015-01,2015-01-02,797.25,2015-01-30,772.4
PA,2015,2,0.038756739613066804,PA_2015-02,2015-02-02,788.25,2015-02-27,818.8
PA,2015,3,-0.1150303978811773,PA_2015-03,2015-03-02,830.65,2015-03-31,735.1
PA,2015,4,0.05819024257290817,PA_2015-04,2015-04-01,733.8,2015-04-30,776.5
PA,2015,5,0.003228931223764997,PA_2015-05,2015-05-01,774.25,2015-05-29,776.75
PA,2015,6,-0.12990291262135922,PA_2015-06,2015-06-01,772.5,2015-06-30,672.15
PA,2015,7,-0.09456755354628321,PA_2015-07,2015-07-01,674.65,2015-07-31,610.85
PA,2015,8,-0.0030657055265557176,PA_2015-08,2015-08-03,603.45,2015-08-31,601.6
PA,2015,9,0.12538860103626948,PA_2015-09,2015-09-01,579.0,2015-09-30,651.6
PA,2015,10,0.03602569986232207,PA_2015-10,2015-10-01,653.7,2015-10-30,677.25
PA,2015,11,-0.17022416035498433,PA_2015-11,2015-11-02,653.55,2015-11-30,542.3
PA,2015,12,0.04027777777777786,PA_2015-12,2015-12-01,540.0,2015-12-31,561.75
PA,2016,1,-0.11425017768301349,PA_2016-01,2016-01-04,562.8,2016-01-29,498.5
PA,2016,2,-0.015320334261838542,PA_2016-02,2016-02-01,502.6,2016-02-29,494.9
PA,2016,3,0.08973119319280598,PA_2016-03,2016-03-01,517.1,2016-03-31,563.5
PA,2016,4,0.11236154186973857,PA_2016-04,2016-04-01,564.25,2016-04-29,627.65
PA,2016,5,-0.12466059734866641,PA_2016-05,2016-05-02,626.1,2016-05-31,548.05
PA,2016,6,0.09298710798207921,PA_2016-06,2016-06-01,546.85,2016-06-30,597.7
PA,2016,7,0.18153820542700183,PA_2016-07,2016-07-01,600.7,2016-07-29,709.75
PA,2016,8,-0.0673083629769129,PA_2016-08,2016-08-01,716.85,2016-08-31,668.6
PA,2016,9,0.0907715582450832,PA_2016-09,2016-09-01,661.0,2016-09-30,721.0
PA,2016,10,-0.14404432132963985,PA_2016-10,2016-10-03,722.0,2016-10-31,618.0
PA,2016,11,0.21470750334619337,PA_2016-11,2016-11-01,635.05,2016-11-30,771.4
PA,2016,12,-0.09020704347247188,PA_2016-12,2016-12-01,751.05,2016-12-30,683.3
PA,2017,1,0.10959105619299803,PA_2017-01,2017-01-03,679.8,2017-01-31,754.3
PA,2017,2,0.010020958868221186,PA_2017-02,2017-02-01,763.4,2017-02-28,771.05
PA,2017,3,0.024977526646975612,PA_2017-03,2017-03-01,778.7,2017-03-31,798.15
PA,2017,4,0.03628956439987463,PA_2017-04,2017-04-03,797.75,2017-04-28,826.7
PA,2017,5,0.005648330058939166,PA_2017-05,2017-05-01,814.4,2017-05-31,819.0
PA,2017,6,0.017111650485436947,PA_2017-06,2017-06-01,824.0,2017-06-30,838.1
PA,2017,7,0.054863882766426286,PA_2017-07,2017-07-03,839.35,2017-07-31,885.4
PA,2017,8,0.04324900431929102,PA_2017-08,2017-08-01,891.35,2017-08-31,929.9
PA,2017,9,0.003749933036909958,PA_2017-09,2017-09-01,933.35,2017-09-29,936.85
PA,2017,10,0.0461004273504273,PA_2017-10,2017-10-02,936.0,2017-10-31,979.15
PA,2017,11,0.008487344314985767,PA_2017-11,2017-11-01,995.6,2017-11-30,1004.05
PA,2017,12,0.057404823599760846,PA_2017-12,2017-12-01,1003.4,2017-12-29,1061.0
PA,2018,1,-0.03274428274428287,PA_2018-01,2018-01-02,1058.2,2018-01-31,1023.55
PA,2018,2,0.022011348072784154,PA_2018-02,2018-02-01,1022.2,2018-02-28,1044.7
PA,2018,3,-0.08965517241379317,PA_2018-03,2018-03-01,1036.75,2018-03-29,943.8
PA,2018,4,0.016616394136635293,PA_2018-04,2018-04-02,944.85,2018-04-30,960.55
PA,2018,5,0.029413306768730774,PA_2018-05,2018-05-01,953.65,2018-05-31,981.7
PA,2018,6,-0.029891858804325766,PA_2018-06,2018-06-01,980.2,2018-06-29,950.9
PA,2018,7,-0.01375806963699866,PA_2018-07,2018-07-02,944.9,2018-07-31,931.9
PA,2018,8,0.050016239038648935,PA_2018-08,2018-08-01,923.7,2018-08-31,969.9
PA,2018,9,0.10597938144329899,PA_2018-09,2018-09-04,970.0,2018-09-28,1072.8
PA,2018,10,0.003757632691404389,PA_2018-10,2018-10-01,1064.5,2018-10-31,1068.5
PA,2018,11,0.08080059303187559,PA_2018-11,2018-11-01,1079.2,2018-11-30,1166.4
PA,2018,12,0.04086245870283434,PA_2018-12,2018-12-03,1150.2,2018-12-31,1197.2
PA,2019,1,0.08424389023271339,PA_2019-01,2019-01-02,1198.9,2019-01-31,1299.9
PA,2019,2,0.15607112874914142,PA_2019-02,2019-02-01,1310.3,2019-02-28,1514.8
PA,2019,3,-0.11480481864261727,PA_2019-03,2019-03-01,1519.1,2019-03-29,1344.7
PA,2019,4,0.025057454221958597,PA_2019-04,2019-04-01,1348.9,2019-04-30,1382.7
PA,2019,5,-0.007071609349411978,PA_2019-05,2019-05-01,1343.4,2019-05-31,1333.9
PA,2019,6,0.16793834884785608,PA_2019-06,2019-06-03,1310.6,2019-06-28,1530.7
PA,2019,7,-0.0018987756171019443,PA_2019-07,2019-07-01,1527.3,2019-07-31,1524.4
PA,2019,8,0.01476793248945163,PA_2019-08,2019-08-01,1516.8,2019-08-30,1539.2
PA,2019,9,0.07363962202671881,PA_2019-09,2019-09-03,1534.5,2019-09-30,1647.5
PA,2019,10,0.06561456752655537,PA_2019-10,2019-10-01,1647.5,2019-10-31,1755.6
PA,2019,11,0.0255524079320113,PA_2019-11,2019-11-01,1765.0,2019-11-29,1810.1
PA,2019,12,0.0534650187596557,PA_2019-12,2019-12-02,1812.4,2019-12-31,1909.3
PA,2020,1,0.1633634889923128,PA_2020-01,2020-01-02,1912.3,2020-01-31,2224.7
PA,2020,2,0.12779452116414003,PA_2020-02,2020-02-03,2223.1,2020-02-28,2507.2
PA,2020,3,-0.07139403706688152,PA_2020-03,2020-03-02,2482.0,2020-03-31,2304.8
PA,2020,4,-0.1287305122494432,PA_2020-04,2020-04-01,2245.0,2020-04-30,1956.0
PA,2020,5,0.02475483699973502,PA_2020-05,2020-05-01,1886.5,2020-05-29,1933.2
PA,2020,6,0.014912280701754543,PA_2020-06,2020-06-01,1938.0,2020-06-30,1966.9
PA,2020,7,0.09677914110429464,PA_2020-07,2020-07-01,1956.0,2020-07-31,2145.3
PA,2020,8,0.041048034934497935,PA_2020-08,2020-08-27,2175.5,2020-08-31,2264.8
PA,2020,9,0.01759122180614825,PA_2020-09,2020-09-01,2296.6,2020-09-30,2337.0
PA,2020,10,-0.041210810810810905,PA_2020-10,2020-10-01,2312.5,2020-10-30,2217.2
PA,2020,11,0.07953421454905141,PA_2020-11,2020-11-02,2224.2,2020-11-30,2401.1
PA,2020,12,0.026952372980664663,PA_2020-12,2020-12-01,2389.4,2020-12-31,2453.8
PA,2021,1,-0.10391560154189483,PA_2021-01,2021-01-04,2464.5,2021-01-29,2208.4
PA,2021,2,0.03143111903700402,PA_2021-02,2021-02-01,2243.0,2021-02-26,2313.5
PA,2021,3,0.13341985723556138,PA_2021-03,2021-03-01,2311.5,2021-03-31,2619.9
PA,2021,4,0.12672134274270452,PA_2021-04,2021-04-01,2621.5,2021-04-30,2953.7
PA,2021,5,0.027623305346563543,PA_2021-05,2021-05-26,2751.3,2021-05-28,2827.3
PA,2021,6,-0.028323658997132628,PA_2021-06,2021-06-01,2859.8,2021-06-30,2778.8
PA,2021,7,-0.04761563284331305,PA_2021-07,2021-07-01,2789.0,2021-07-30,2656.2
PA,2021,8,-0.07898753024381155,PA_2021-08,2021-08-02,2686.5,2021-08-31,2474.3
PA,2021,9,-0.22929006085192705,PA_2021-09,2021-09-01,2465.0,2021-09-30,1899.8
PA,2021,10,0.05167286245353164,PA_2021-10,2021-10-01,1883.0,2021-10-29,1980.3
PA,2021,11,-0.1701008329679965,PA_2021-11,2021-11-01,2052.9,2021-11-30,1703.7
PA,2021,12,0.08995708154506432,PA_2021-12,2021-12-01,1747.5,2021-12-31,1904.7
PA,2022,1,0.2418555614127571,PA_2022-01,2022-01-03,1897.0,2022-01-31,2355.8
PA,2022,2,0.06608436301661702,PA_2022-02,2022-02-01,2347.0,2022-02-28,2502.1
PA,2022,3,-0.11076498422712933,PA_2022-03,2022-03-01,2536.0,2022-03-31,2255.1
PA,2022,4,0.020796460176991216,PA_2022-04,2022-04-01,2260.0,2022-04-29,2307.0
PA,2022,5,-0.09864359424992108,PA_2022-05,2022-05-02,2219.1,2022-05-31,2000.2
PA,2022,6,-0.04287641797011643,PA_2022-06,2022-06-01,2001.1,2022-06-30,1915.3
PA,2022,7,0.11153444676409174,PA_2022-07,2022-07-01,1916.0,2022-07-29,2129.7
PA,2022,8,-0.05920515379729607,PA_2022-08,2022-08-01,2204.2,2022-08-31,2073.7
PA,2022,9,0.04762361977916463,PA_2022-09,2022-09-01,2083.0,2022-09-30,2182.2
PA,2022,10,-0.1616933638443936,PA_2022-10,2022-10-03,2185.0,2022-10-31,1831.7
PA,2022,11,-0.011698394129533107,PA_2022-11,2022-11-01,1880.6,2022-11-30,1858.6
PA,2022,12,-0.07634098630701125,PA_2022-12,2022-12-01,1942.6,2022-12-30,1794.3
PA,2023,1,-0.08656137434192301,PA_2023-01,2023-01-03,1804.5,2023-01-31,1648.3
PA,2023,2,-0.1290795746241291,PA_2023-02,2023-02-01,1636.2,2023-02-28,1425.0
PA,2023,3,0.0210104361047756,PA_2023-03,2023-03-01,1446.9,2023-03-31,1477.3
PA,2023,4,0.03666323377960867,PA_2023-04,2023-04-03,1456.5,2023-04-28,1509.9
PA,2023,5,-0.06072198650622518,PA_2023-05,2023-05-01,1437.7,2023-05-31,1350.4
PA,2023,6,-0.1225928348230505,PA_2023-06,2023-06-01,1376.1,2023-06-30,1207.4
PA,2023,7,0.04003261312678341,PA_2023-07,2023-07-03,1226.5,2023-07-31,1275.6
PA,2023,8,-0.025579344078261457,PA_2023-08,2023-08-01,1247.1,2023-08-31,1215.2
PA,2023,9,0.023178539589918,PA_2023-09,2023-09-01,1233.9,2023-09-29,1262.5
PA,2023,10,-0.10199362041467308,PA_2023-10,2023-10-02,1254.0,2023-10-31,1126.1
PA,2023,11,-0.0844841592201463,PA_2023-11,2023-11-01,1107.9,2023-11-30,1014.3
PA,2023,12,0.09791109791109798,PA_2023-12,2023-12-01,1010.1,2023-12-29,1109.0
PA,2024,1,-0.10117222723174035,PA_2024-01,2024-01-02,1109.0,2024-01-31,996.8
PA,2024,2,-0.03456055789149837,PA_2024-02,2024-02-01,975.1,2024-02-29,941.4
PA,2024,3,0.06135607321131453,PA_2024-03,2024-03-01,961.6,2024-03-28,1020.6
PA,2024,4,-0.06862170087976549,PA_2024-04,2024-04-01,1023.0,2024-04-30,952.8
PA,2024,5,-0.04573234984193886,PA_2024-05,2024-05-01,949.0,2024-05-31,905.6
PA,2024,6,0.05678745267712282,PA_2024-06,2024-06-03,924.5,2024-06-28,977.0
PA,2024,7,-0.04618556701030918,PA_2024-07,2024-07-01,970.0,2024-07-31,925.2
PA,2024,8,0.07735300693047154,PA_2024-08,2024-08-01,894.6,2024-08-30,963.8
PA,2024,9,0.06607085860197892,PA_2024-09,2024-09-03,939.9,2024-09-30,1002.0
PA,2024,10,0.11271271271271255,PA_2024-10,2024-10-01,999.0,2024-10-31,1111.6
PA,2024,11,-0.10932446999640677,PA_2024-11,2024-11-01,1113.2,2024-11-29,991.5
PA,2024,12,-0.08826781944304818,PA_2024-12,2024-12-02,994.7,2024-12-31,906.9
PA,2025,1,0.18104683195592286,PA_2025-01,2025-01-02,907.5,2025-01-31,1071.8
PA,2025,2,-0.13653241930876892,PA_2025-02,2025-02-03,1050.3,2025-02-28,906.9
