ticker,year,month,return,contract,start_date,start_value,end_date,end_value
CW,2001,8,-0.0017953321364452268,CW_2001-09,2001-08-01,278.5,2001-08-31,278.0
CW,2001,10,0.08921933085501865,CW_2001-12,2001-10-01,269.0,2001-10-31,293.0
CW,2001,11,-0.03430531732418529,CW_2001-12,2001-11-01,291.5,2001-11-30,281.5
CW,2002,1,-0.012089810017271163,CW_2002-03,2002-01-02,289.5,2002-01-31,286.0
CW,2002,2,-0.062280701754385936,CW_2002-03,2002-02-01,285.0,2002-02-28,267.25
CW,2002,3,0.028880866425992746,CW_2002-05,2002-03-01,277.0,2002-03-28,285.0
CW,2002,4,-0.08157894736842108,CW_2002-05,2002-04-01,285.0,2002-04-30,261.75
CW,2002,5,0.0492565055762082,CW_2002-07,2002-05-01,269.0,2002-05-31,282.25
CW,2002,6,0.09642857142857153,CW_2002-07,2002-06-03,280.0,2002-06-28,307.0
CW,2002,7,0.062003179650238494,CW_2002-09,2002-07-01,314.5,2002-07-31,334.0
CW,2002,8,0.05921052631578938,CW_2002-09,2002-08-01,342.0,2002-08-30,362.25
CW,2002,10,0.005624999999999991,CW_2002-12,2002-10-01,400.0,2002-10-31,402.25
CW,2002,11,-0.07673267326732669,CW_2002-12,2002-11-01,404.0,2002-11-29,373.0
CW,2003,1,0.0015624999999999112,CW_2003-03,2003-01-02,320.0,2003-01-31,320.5
CW,2003,2,-0.021909233176838794,CW_2003-03,2003-02-03,319.5,2003-02-28,312.5
CW,2003,3,-0.08019246190858065,CW_2003-05,2003-03-03,311.75,2003-03-31,286.75
CW,2003,4,-0.026132404181184676,CW_2003-05,2003-04-01,287.0,2003-04-30,279.5
CW,2003,5,0.15803571428571428,CW_2003-07,2003-05-01,280.0,2003-05-30,324.25
CW,2003,6,-0.06939090208172705,CW_2003-07,2003-06-02,324.25,2003-06-30,301.75
CW,2003,7,0.12783171521035608,CW_2003-09,2003-07-01,309.0,2003-07-31,348.5
CW,2003,8,0.050000000000000044,CW_2003-09,2003-08-01,350.0,2003-08-29,367.5
CW,2003,10,0.030683403068340276,CW_2003-12,2003-10-01,358.5,2003-10-31,369.5
CW,2003,11,0.07133152173913038,CW_2003-12,2003-11-03,368.0,2003-11-28,394.25
CW,2004,1,0.02233902759526929,CW_2004-03,2004-01-02,380.5,2004-01-30,389.0
CW,2004,2,-0.01487710219922378,CW_2004-03,2004-02-02,386.5,2004-02-27,380.75
CW,2004,3,0.035532994923857864,CW_2004-05,2004-03-01,394.0,2004-03-31,408.0
CW,2004,4,-0.06609547123623016,CW_2004-05,2004-04-01,408.5,2004-04-30,381.5
CW,2004,5,-0.07416879795396425,CW_2004-07,2004-05-03,391.0,2004-05-28,362.0
CW,2004,6,-0.10935441370223975,CW_2004-07,2004-06-01,379.5,2004-06-30,338.0
CW,2004,7,-0.09361393323657474,CW_2004-09,2004-07-01,344.5,2004-07-30,312.25
CW,2004,8,-0.0024154589371980784,CW_2004-09,2004-08-02,310.5,2004-08-31,309.75
CW,2004,10,0.030944625407166138,CW_2004-12,2004-10-01,307.0,2004-10-29,316.5
CW,2004,11,-0.07722929936305734,CW_2004-12,2004-11-01,314.0,2004-11-30,289.75
CW,2005,1,-0.04590163934426228,CW_2005-03,2005-01-03,305.0,2005-01-31,291.0
CW,2005,2,0.15496575342465757,CW_2005-03,2005-02-01,292.0,2005-02-28,337.25
CW,2005,3,-0.026470588235294135,CW_2005-05,2005-03-01,340.0,2005-03-31,331.0
CW,2005,4,-0.02752293577981646,CW_2005-05,2005-04-01,327.0,2005-04-29,318.0
CW,2005,5,0.030279503105590022,CW_2005-07,2005-05-02,322.0,2005-05-31,331.75
CW,2005,6,-0.028700906344410915,CW_2005-07,2005-06-01,331.0,2005-06-30,321.5
CW,2005,7,-0.023827252419955314,CW_2005-09,2005-07-01,335.75,2005-07-29,327.75
CW,2005,8,-0.07938931297709928,CW_2005-09,2005-08-01,327.5,2005-08-31,301.5
CW,2005,10,-0.0942857142857143,CW_2005-12,2005-10-03,350.0,2005-10-31,317.0
CW,2005,11,-0.04176516942474384,CW_2005-12,2005-11-01,317.25,2005-11-30,304.0
CW,2006,1,0.003654970760234022,CW_2006-03,2006-01-03,342.0,2006-01-31,343.25
CW,2006,2,0.08737151248164454,CW_2006-03,2006-02-01,340.5,2006-02-28,370.25
CW,2006,3,-0.08727034120734911,CW_2006-05,2006-03-01,381.0,2006-03-31,347.75
CW,2006,4,0.0007225433526012459,CW_2006-05,2006-04-03,346.0,2006-04-28,346.25
CW,2006,5,0.09153952843273228,CW_2006-07,2006-05-01,360.5,2006-05-31,393.5
CW,2006,6,-0.05229591836734693,CW_2006-07,2006-06-01,392.0,2006-06-30,371.5
CW,2006,7,-0.013647642679900707,CW_2006-09,2006-07-03,403.0,2006-07-31,397.5
CW,2006,8,0.01635220125786163,CW_2006-09,2006-08-01,397.5,2006-08-31,404.0
CW,2006,10,0.05921052631578938,CW_2006-12,2006-10-02,456.0,2006-10-31,483.0
CW,2006,11,0.04149377593361003,CW_2006-12,2006-11-01,482.0,2006-11-30,502.0
CW,2007,1,-0.0380658436213992,CW_2007-03,2007-01-03,486.0,2007-01-31,467.5
CW,2007,2,0.01388888888888884,CW_2007-03,2007-02-01,468.0,2007-02-28,474.5
CW,2007,3,-0.08368200836820083,CW_2007-05,2007-03-01,478.0,2007-03-30,438.0
CW,2007,4,0.12775842044134733,CW_2007-05,2007-04-02,430.5,2007-04-30,485.5
CW,2007,5,0.05081300813008127,CW_2007-07,2007-05-01,492.0,2007-05-31,517.0
CW,2007,6,0.12572533849129597,CW_2007-07,2007-06-01,517.0,2007-06-29,582.0
CW,2007,7,0.03618421052631571,CW_2007-09,2007-07-02,608.0,2007-07-31,630.0
CW,2007,8,0.2155309033280508,CW_2007-09,2007-08-01,631.0,2007-08-31,767.0
CW,2007,10,-0.14857744994731292,CW_2007-12,2007-10-01,949.0,2007-10-31,808.0
CW,2007,11,0.07434944237918217,CW_2007-12,2007-11-01,807.0,2007-11-30,867.0
CW,2008,1,0.03854748603351954,CW_2008-03,2008-01-02,895.0,2008-01-31,929.5
CW,2008,2,0.13906581740976653,CW_2008-03,2008-02-01,942.0,2008-02-29,1073.0
CW,2008,3,-0.1843722563652327,CW_2008-05,2008-03-03,1139.0,2008-03-31,929.0
CW,2008,4,-0.1272172949002217,CW_2008-05,2008-04-01,902.0,2008-04-30,787.25
CW,2008,5,-0.044542032622333805,CW_2008-07,2008-05-01,797.0,2008-05-30,761.5
CW,2008,6,0.10550458715596323,CW_2008-07,2008-06-02,763.0,2008-06-30,843.5
CW,2008,7,-0.09077726218097448,CW_2008-09,2008-07-01,862.0,2008-07-31,783.75
CW,2008,8,-0.00858778625954193,CW_2008-09,2008-08-01,786.0,2008-08-29,779.25
CW,2008,10,-0.2160087719298246,CW_2008-12,2008-10-01,684.0,2008-10-31,536.25
CW,2008,11,-0.00822669104204754,CW_2008-12,2008-11-03,547.0,2008-11-28,542.5
CW,2009,1,-0.0734094616639478,CW_2009-03,2009-01-02,613.0,2009-01-30,568.0
CW,2009,2,-0.09244444444444444,CW_2009-03,2009-02-02,562.5,2009-02-27,510.5
CW,2009,3,0.03849902534113059,CW_2009-05,2009-03-02,513.0,2009-03-31,532.75
CW,2009,4,-0.008979206049149369,CW_2009-05,2009-04-01,529.0,2009-04-30,524.25
CW,2009,5,0.17791127541589646,CW_2009-07,2009-05-01,541.0,2009-05-29,637.25
CW,2009,6,-0.21346153846153848,CW_2009-07,2009-06-01,650.0,2009-06-30,511.25
CW,2009,7,-0.0307339449541284,CW_2009-09,2009-07-01,545.0,2009-07-31,528.25
CW,2009,8,-0.12126865671641796,CW_2009-09,2009-08-03,536.0,2009-08-31,471.0
CW,2009,10,0.09711431742508325,CW_2009-12,2009-10-01,450.5,2009-10-30,494.25
CW,2009,11,0.14185110663983913,CW_2009-12,2009-11-02,497.0,2009-11-30,567.5
CW,2010,1,-0.14440433212996395,CW_2010-03,2010-01-04,554.0,2010-01-29,474.0
CW,2010,2,0.0674394099051634,CW_2010-03,2010-02-01,474.5,2010-02-26,506.5
CW,2010,3,-0.12693798449612403,CW_2010-05,2010-03-01,516.0,2010-03-31,450.5
CW,2010,4,0.08434399117971325,CW_2010-05,2010-04-01,453.5,2010-04-30,491.75
CW,2010,5,-0.09535573122529639,CW_2010-07,2010-05-03,506.0,2010-05-28,457.75
CW,2010,6,0.02255225522552262,CW_2010-07,2010-06-01,454.5,2010-06-30,464.75
CW,2010,7,0.3724066390041494,CW_2010-09,2010-07-01,482.0,2010-07-30,661.5
CW,2010,8,-0.05708092485549132,CW_2010-09,2010-08-02,692.0,2010-08-31,652.5
CW,2010,10,0.06892697466467967,CW_2010-12,2010-10-01,671.0,2010-10-29,717.25
CW,2010,11,-0.1012439530062198,CW_2010-12,2010-11-01,723.5,2010-11-30,650.25
CW,2011,1,0.030330882352941124,CW_2011-03,2011-01-03,816.0,2011-01-31,840.75
CW,2011,2,-0.06734207389749702,CW_2011-03,2011-02-01,839.0,2011-02-28,782.5
CW,2011,3,-0.06693154034229831,CW_2011-05,2011-03-01,818.0,2011-03-31,763.25
CW,2011,4,0.009514435695538115,CW_2011-05,2011-04-01,762.0,2011-04-29,769.25
CW,2011,5,-0.039004914004914015,CW_2011-07,2011-05-02,814.0,2011-05-31,782.25
CW,2011,6,-0.24353169469598968,CW_2011-07,2011-06-01,773.0,2011-06-30,584.75
CW,2011,7,0.0934959349593496,CW_2011-09,2011-07-01,615.0,2011-07-29,672.5
CW,2011,8,0.10000000000000009,CW_2011-09,2011-08-01,677.5,2011-08-31,745.25
CW,2011,10,0.03842975206611565,CW_2011-12,2011-10-03,605.0,2011-10-31,628.25
CW,2011,11,-0.036003236245954695,CW_2011-12,2011-11-01,618.0,2011-11-30,595.75
CW,2012,1,-0.0007501875468867159,CW_2012-03,2012-01-03,666.5,2012-01-31,666.0
CW,2012,2,-0.024596182085168894,CW_2012-03,2012-02-01,681.0,2012-02-29,664.25
CW,2012,3,-0.006390977443609058,CW_2012-05,2012-03-01,665.0,2012-03-30,660.75
CW,2012,4,-0.01031321619556913,CW_2012-05,2012-04-02,654.5,2012-04-30,647.75
CW,2012,5,-0.004253673627223509,CW_2012-07,2012-05-01,646.5,2012-05-31,643.75
CW,2012,6,0.16469661150512205,CW_2012-07,2012-06-01,634.5,2012-06-29,739.0
CW,2012,7,0.16415465268676277,CW_2012-09,2012-07-02,763.0,2012-07-31,888.25
CW,2012,8,0.004039238315060478,CW_2012-09,2012-08-01,866.5,2012-08-31,870.0
CW,2012,10,-0.03055789178581436,CW_2012-12,2012-10-01,891.75,2012-10-31,864.5
CW,2012,11,-0.0239745811669555,CW_2012-12,2012-11-01,865.5,2012-11-30,844.75
CW,2013,1,-0.010158730158730145,CW_2013-03,2013-01-02,787.5,2013-01-31,779.5
CW,2013,2,-0.10098443950460467,CW_2013-03,2013-02-01,787.25,2013-02-28,707.75
CW,2013,3,-0.03304042179261868,CW_2013-05,2013-03-01,711.25,2013-03-28,687.75
CW,2013,4,0.07884902840059782,CW_2013-05,2013-04-01,669.0,2013-04-30,721.75
CW,2013,5,-0.01535240753663647,CW_2013-07,2013-05-01,716.5,2013-05-31,705.5
CW,2013,6,-0.089185393258427,CW_2013-07,2013-06-03,712.0,2013-06-28,648.5
CW,2013,7,0.008731966590736606,CW_2013-09,2013-07-01,658.5,2013-07-31,664.25
CW,2013,8,-0.026853252647503822,CW_2013-09,2013-08-01,661.0,2013-08-30,643.25
CW,2013,10,-0.013303769401330379,CW_2013-12,2013-10-01,676.5,2013-10-31,667.5
CW,2013,11,-0.02165795369678869,CW_2013-12,2013-11-01,669.5,2013-11-29,655.0
CW,2014,1,-0.07220367278798001,CW_2014-03,2014-01-02,599.0,2014-01-31,555.75
CW,2014,2,0.06252771618625275,CW_2014-03,2014-02-03,563.75,2014-02-28,599.0
CW,2014,3,0.10850556438791736,CW_2014-05,2014-03-03,629.0,2014-03-31,697.25
CW,2014,4,0.03258508327299059,CW_2014-05,2014-04-01,690.5,2014-04-30,713.0
CW,2014,5,-0.1208829712683952,CW_2014-07,2014-05-01,713.5,2014-05-30,627.25
CW,2014,6,-0.09167671893848006,CW_2014-07,2014-06-02,621.75,2014-06-30,564.75
CW,2014,7,-0.07298951048951052,CW_2014-09,2014-07-01,572.0,2014-07-31,530.25
CW,2014,8,0.011488970588235281,CW_2014-09,2014-08-01,544.0,2014-08-29,550.25
CW,2014,10,0.12817796610169485,CW_2014-12,2014-10-01,472.0,2014-10-31,532.5
CW,2014,11,0.07295539033457255,CW_2014-12,2014-11-03,538.0,2014-11-28,577.25
CW,2015,1,-0.14096539940196495,CW_2015-03,2015-01-02,585.25,2015-01-30,502.75
CW,2015,2,0.04229607250755296,CW_2015-03,2015-02-02,496.5,2015-02-27,517.5
CW,2015,3,0.02298850574712641,CW_2015-05,2015-03-02,500.25,2015-03-31,511.75
CW,2015,4,-0.1172022684310019,CW_2015-05,2015-04-01,529.0,2015-04-30,467.0
CW,2015,5,0.006329113924050667,CW_2015-07,2015-05-01,474.0,2015-05-29,477.0
CW,2015,6,0.24191919191919187,CW_2015-07,2015-06-01,495.0,2015-06-30,614.75
CW,2015,7,-0.1392241379310345,CW_2015-09,2015-07-01,580.0,2015-07-31,499.25
CW,2015,8,-0.033066132264529036,CW_2015-09,2015-08-03,499.0,2015-08-31,482.5
CW,2015,10,0.00723589001447178,CW_2015-12,2015-10-01,518.25,2015-10-30,522.0
CW,2015,11,-0.09448818897637801,CW_2015-12,2015-11-02,508.0,2015-11-30,460.0
CW,2016,1,0.04582651391162029,CW_2016-03,2016-01-04,458.25,2016-01-29,479.25
CW,2016,2,-0.0636507101525513,CW_2016-03,2016-02-01,475.25,2016-02-29,445.0
CW,2016,3,0.06165919282511201,CW_2016-05,2016-03-01,446.0,2016-03-31,473.5
CW,2016,4,0.004729374671571307,CW_2016-05,2016-04-01,475.75,2016-04-29,478.0
CW,2016,5,-0.047667862634546365,CW_2016-07,2016-05-02,487.75,2016-05-31,464.5
CW,2016,6,-0.08970976253298157,CW_2016-07,2016-06-01,473.75,2016-06-30,431.25
CW,2016,7,-0.052295177222545064,CW_2016-09,2016-07-01,430.25,2016-07-29,407.75
CW,2016,8,-0.11083743842364535,CW_2016-09,2016-08-01,406.0,2016-08-31,361.0
CW,2016,10,0.05246523388116309,CW_2016-12,2016-10-03,395.5,2016-10-31,416.25
CW,2016,11,-0.08147254073627042,CW_2016-12,2016-11-01,414.25,2016-11-30,380.5
CW,2017,1,0.035055350553505615,CW_2017-03,2017-01-03,406.5,2017-01-31,420.75
CW,2017,2,-0.02074927953890493,CW_2017-03,2017-02-01,433.75,2017-02-28,424.75
CW,2017,3,-0.06673960612691465,CW_2017-05,2017-03-01,457.0,2017-03-31,426.5
CW,2017,4,-0.02162478082992403,CW_2017-05,2017-04-03,427.75,2017-04-28,418.5
CW,2017,5,-0.05866228070175439,CW_2017-07,2017-05-01,456.0,2017-05-31,429.25
CW,2017,6,0.1911421911421911,CW_2017-07,2017-06-01,429.0,2017-06-30,511.0
CW,2017,7,-0.145045045045045,CW_2017-09,2017-07-03,555.0,2017-07-31,474.5
CW,2017,8,-0.11056910569105693,CW_2017-09,2017-08-01,461.25,2017-08-31,410.25
CW,2017,10,-0.05902192242833049,CW_2017-12,2017-10-02,444.75,2017-10-31,418.5
CW,2017,11,-0.020933014354067025,CW_2017-12,2017-11-01,418.0,2017-11-30,409.25
CW,2018,1,0.0420991926182237,CW_2018-03,2018-01-02,433.5,2018-01-31,451.75
CW,2018,2,0.07427937915742788,CW_2018-03,2018-02-01,451.0,2018-02-28,484.5
CW,2018,3,-0.12512124151309412,CW_2018-05,2018-03-01,515.5,2018-03-29,451.0
CW,2018,4,0.14845938375350132,CW_2018-05,2018-04-02,446.25,2018-04-30,512.5
CW,2018,5,-0.005668398677373676,CW_2018-07,2018-05-01,529.25,2018-05-31,526.25
CW,2018,6,-0.04921165790731008,CW_2018-07,2018-06-01,523.25,2018-06-29,497.5
CW,2018,7,0.15304528891202507,CW_2018-09,2018-07-02,480.25,2018-07-31,553.75
CW,2018,8,-0.07120465741155402,CW_2018-09,2018-08-01,558.25,2018-08-31,518.5
CW,2018,10,-0.017664376840039298,CW_2018-12,2018-10-01,509.5,2018-10-31,500.5
CW,2018,11,0.015255905511811108,CW_2018-12,2018-11-01,508.0,2018-11-30,515.75
CW,2019,1,0.019240256536753764,CW_2019-03,2019-01-02,506.75,2019-01-31,516.5
CW,2019,2,-0.13686218407248452,CW_2019-03,2019-02-01,524.25,2019-02-28,452.5
CW,2019,3,0.0010934937124111865,CW_2019-05,2019-03-01,457.25,2019-03-29,457.75
CW,2019,4,-0.09562398703403563,CW_2019-05,2019-04-01,462.75,2019-04-30,418.5
CW,2019,5,0.15366972477064222,CW_2019-07,2019-05-01,436.0,2019-05-31,503.0
CW,2019,6,0.015873015873015817,CW_2019-07,2019-06-03,519.75,2019-06-28,528.0
CW,2019,7,-0.04787493893502692,CW_2019-09,2019-07-01,511.75,2019-07-31,487.25
CW,2019,8,-0.05149763531266427,CW_2019-09,2019-08-01,475.75,2019-08-30,451.25
CW,2019,10,0.020050125313283207,CW_2019-12,2019-10-01,498.75,2019-10-31,508.75
CW,2019,11,0.061046511627907085,CW_2019-12,2019-11-01,516.0,2019-11-29,547.5
CW,2020,1,-0.011601963409192284,CW_2020-03,2020-01-02,560.25,2020-01-31,553.75
CW,2020,2,-0.04770477047704769,CW_2020-03,2020-02-03,555.5,2020-02-28,529.0
CW,2020,3,0.08695652173913038,CW_2020-05,2020-03-02,523.25,2020-03-31,568.75
CW,2020,4,-0.037255792821444755,CW_2020-05,2020-04-01,550.25,2020-04-30,529.75
CW,2020,5,0.008228460793804349,CW_2020-07,2020-05-01,516.5,2020-05-29,520.75
CW,2020,6,-0.049005337214944156,CW_2020-07,2020-06-01,515.25,2020-06-30,490.0
CW,2020,7,0.06516290726817053,CW_2020-09,2020-07-01,498.75,2020-07-31,531.25
CW,2020,8,0.04462571976967378,CW_2020-09,2020-08-03,521.0,2020-08-31,544.25
CW,2020,10,0.04953967558088568,CW_2020-12,2020-10-01,570.25,2020-10-30,598.5
CW,2020,11,-0.044855967078189285,CW_2020-12,2020-11-02,607.5,2020-11-30,580.25
CW,2021,1,0.032710280373831724,CW_2021-03,2021-01-04,642.0,2021-01-29,663.0
CW,2021,2,0.006144393241167334,CW_2021-03,2021-02-01,651.0,2021-02-26,655.0
CW,2021,3,-0.049596309111880066,CW_2021-05,2021-03-01,650.25,2021-03-31,618.0
CW,2021,4,0.21522094926350244,CW_2021-05,2021-04-01,611.0,2021-04-30,742.5
CW,2021,5,-0.0759052924791086,CW_2021-07,2021-05-03,718.0,2021-05-28,663.5
CW,2021,6,-0.03172314347512617,CW_2021-07,2021-06-01,693.5,2021-06-30,671.5
CW,2021,7,0.05747558226897076,CW_2021-09,2021-07-01,665.5,2021-07-30,703.75
CW,2021,8,-0.03118574366004112,CW_2021-09,2021-08-02,729.5,2021-08-31,706.75
CW,2021,10,0.023171135385633868,CW_2021-12,2021-10-01,755.25,2021-10-29,772.75
CW,2021,11,-0.029476324866729353,CW_2021-12,2021-11-01,797.25,2021-11-30,773.75
CW,2022,1,0.004287598944590965,CW_2022-03,2022-01-03,758.0,2022-01-31,761.25
CW,2022,2,0.2067620286085825,CW_2022-03,2022-02-01,769.0,2022-02-28,928.0
CW,2022,3,0.022357723577235866,CW_2022-05,2022-03-01,984.0,2022-03-31,1006.0
CW,2022,4,0.060182833925850776,CW_2022-05,2022-04-01,984.5,2022-04-29,1043.75
CW,2022,5,0.030317385125532947,CW_2022-07,2022-05-02,1055.5,2022-05-31,1087.5
CW,2022,6,-0.16566626650660266,CW_2022-07,2022-06-01,1041.25,2022-06-30,868.75
CW,2022,7,-0.04521276595744683,CW_2022-09,2022-07-01,846.0,2022-07-29,807.75
CW,2022,8,0.010934083099031655,CW_2022-09,2022-08-01,800.25,2022-08-31,809.0
CW,2022,10,-0.03262061403508776,CW_2022-12,2022-10-03,912.0,2022-10-31,882.25
CW,2022,11,-0.14515235457063713,CW_2022-12,2022-11-01,902.5,2022-11-30,771.5
CW,2023,1,-0.01837524177949712,CW_2023-03,2023-01-03,775.5,2023-01-31,761.25
CW,2023,2,-0.089832181638697,CW_2023-03,2023-02-01,759.75,2023-02-28,691.5
CW,2023,3,-0.025000000000000022,CW_2023-05,2023-03-01,710.0,2023-03-31,692.25
CW,2023,4,-0.10634462869502526,CW_2023-05,2023-04-03,693.5,2023-04-28,619.75
CW,2023,5,-0.03881924787707236,CW_2023-07,2023-05-01,618.25,2023-05-31,594.25
CW,2023,6,0.04175194433074081,CW_2023-07,2023-06-01,610.75,2023-06-30,636.25
CW,2023,7,0.03739774055317491,CW_2023-09,2023-07-03,641.75,2023-07-31,665.75
CW,2023,8,-0.1215024913760061,CW_2023-09,2023-08-01,652.25,2023-08-31,573.0
CW,2023,10,-0.015050907481186315,CW_2023-12,2023-10-02,564.75,2023-10-31,556.25
CW,2023,11,0.015131286159323576,CW_2023-12,2023-11-01,561.75,2023-11-30,570.25
CW,2024,1,-0.01895344046147507,CW_2024-03,2024-01-02,606.75,2024-01-31,595.25
CW,2024,2,-0.03990024937655856,CW_2024-03,2024-02-01,601.5,2024-02-29,577.5
CW,2024,3,-0.01972209771402955,CW_2024-05,2024-03-01,557.75,2024-03-21,546.75
