ticker,year,month,return,contract,start_date,start_value,end_date,end_value
PL,2005,7,0.016298811544991576,PL_2005-10,2005-07-01,883.5,2005-07-29,897.9
PL,2005,8,-0.0050055617352614545,PL_2005-10,2005-08-01,899.0,2005-08-31,894.5
PL,2005,9,0.04037819799777531,PL_2006-01,2005-09-01,899.0,2005-09-30,935.3
PL,2005,10,0.0169272237196767,PL_2006-01,2005-10-03,927.5,2005-10-31,943.2
PL,2005,11,0.039660657476140004,PL_2006-01,2005-11-01,943.0,2005-11-30,980.4
PL,2005,12,-0.014991447831773752,PL_2006-04,2005-12-01,993.9,2005-12-30,979.0
PL,2006,1,0.10744897959183675,PL_2006-04,2006-01-03,980.0,2006-01-31,1085.3
PL,2006,2,-0.02792626728110592,PL_2006-04,2006-02-01,1085.0,2006-02-28,1054.7
PL,2006,3,0.007909604519774183,PL_2006-07,2006-03-01,1062.0,2006-03-31,1070.4
PL,2006,4,0.0772293730901008,PL_2006-07,2006-04-03,1079.9,2006-04-28,1163.3
PL,2006,5,0.07141015725702493,PL_2006-07,2006-05-01,1163.7,2006-05-31,1246.8
PL,2006,6,0.0013709677419355693,PL_2006-10,2006-06-01,1240.0,2006-06-30,1241.7
PL,2006,7,-0.0011263073209976104,PL_2006-10,2006-07-05,1243.0,2006-07-31,1241.6
PL,2006,8,0.0077319587628867925,PL_2006-10,2006-08-01,1241.6,2006-08-31,1251.2
PL,2006,9,-0.08786677240285479,PL_2007-01,2006-09-01,1261.0,2006-09-29,1150.2
PL,2006,10,-0.055217391304347774,PL_2007-01,2006-10-02,1150.0,2006-10-31,1086.5
PL,2006,11,0.08431625506819018,PL_2007-01,2006-11-01,1085.2,2006-11-30,1176.7
PL,2006,12,-0.03678451178451181,PL_2007-04,2006-12-01,1188.0,2006-12-29,1144.3
PL,2007,1,0.028265785353974504,PL_2007-04,2007-01-03,1149.8,2007-01-31,1182.3
PL,2007,2,0.058466722830665674,PL_2007-04,2007-02-01,1187.0,2007-02-28,1256.4
PL,2007,3,-0.00798482093446129,PL_2007-07,2007-03-01,1264.9,2007-03-30,1254.8
PL,2007,4,0.035489273466783544,PL_2007-07,2007-04-02,1253.9,2007-04-30,1298.4
PL,2007,5,-0.00939907550077046,PL_2007-07,2007-05-01,1298.0,2007-05-31,1285.8
PL,2007,6,-0.012814610190300835,PL_2007-10,2007-06-01,1303.2,2007-06-29,1286.5
PL,2007,7,0.012908242612752696,PL_2007-10,2007-07-02,1286.0,2007-07-31,1302.6
PL,2007,8,-0.023273676933712406,PL_2007-10,2007-08-01,1301.9,2007-08-31,1271.6
PL,2007,9,0.08767016725009724,PL_2008-01,2007-09-04,1285.5,2007-09-28,1398.2
PL,2007,10,0.034665141876920824,PL_2008-01,2007-10-01,1399.1,2007-10-31,1447.6
PL,2007,11,-0.007423190597292018,PL_2008-01,2007-11-01,1454.9,2007-11-30,1444.1
PL,2007,12,0.05491009681881054,PL_2008-04,2007-12-03,1446.0,2007-12-31,1525.4
PL,2008,1,0.13637255543200988,PL_2008-04,2008-01-02,1528.9,2008-01-31,1737.4
PL,2008,2,0.2596464879852125,PL_2008-04,2008-02-01,1731.2,2008-02-29,2180.7
PL,2008,3,-0.059164786592384555,PL_2008-07,2008-03-03,2171.9,2008-03-31,2043.4
PL,2008,4,-0.03481296758104735,PL_2008-07,2008-04-01,2005.0,2008-04-30,1935.2
PL,2008,5,0.043419689119170934,PL_2008-07,2008-05-01,1930.0,2008-05-30,2013.8
PL,2008,6,0.02925835775669361,PL_2008-10,2008-06-02,2013.1,2008-06-30,2072.0
PL,2008,7,-0.1490461241246075,PL_2008-10,2008-07-01,2070.5,2008-07-31,1761.9
PL,2008,8,-0.1506755601162989,PL_2008-10,2008-08-01,1754.1,2008-08-29,1489.8
PL,2008,9,-0.293127147766323,PL_2009-01,2008-09-02,1455.0,2008-09-30,1028.5
PL,2008,10,-0.19105058365758754,PL_2009-01,2008-10-01,1028.0,2008-10-31,831.6
PL,2008,11,0.061732851985559556,PL_2009-01,2008-11-03,831.0,2008-11-28,882.3
PL,2008,12,0.07908309455587403,PL_2009-04,2008-12-01,872.5,2008-12-31,941.5
PL,2009,1,0.054574468085106353,PL_2009-04,2009-01-02,940.0,2009-01-30,991.3
PL,2009,2,0.08965863453815248,PL_2009-04,2009-02-02,996.0,2009-02-27,1085.3
PL,2009,3,0.030867579908675724,PL_2009-07,2009-03-02,1095.0,2009-03-31,1128.8
PL,2009,4,-0.02062129391981604,PL_2009-07,2009-04-01,1129.9,2009-04-30,1106.6
PL,2009,5,0.08186341022161914,PL_2009-07,2009-05-01,1105.5,2009-05-29,1196.0
PL,2009,6,-0.030508751840340187,PL_2009-10,2009-06-01,1222.6,2009-06-30,1185.3
PL,2009,7,0.019993279569892497,PL_2009-10,2009-07-01,1190.4,2009-07-31,1214.2
PL,2009,8,0.023110453162266564,PL_2009-10,2009-08-03,1215.9,2009-08-31,1244.0
PL,2009,9,0.03709305102284488,PL_2010-01,2009-09-01,1256.3,2009-09-30,1302.9
PL,2009,10,0.015621410521479362,PL_2010-01,2009-10-01,1305.9,2009-10-30,1326.3
PL,2009,11,0.10195456946645542,PL_2010-01,2009-11-02,1325.1,2009-11-30,1460.2
PL,2009,12,-0.017747899159663905,PL_2010-02,2009-12-01,1487.5,2009-12-31,1461.1
PL,2010,1,0.023793337865397612,PL_2010-04,2010-01-04,1471.0,2010-01-29,1506.0
PL,2010,2,0.021492537313432925,PL_2010-04,2010-02-01,1507.5,2010-02-26,1539.9
PL,2010,3,0.06080515297906608,PL_2010-07,2010-03-01,1552.5,2010-03-31,1646.9
PL,2010,4,0.04509522098454899,PL_2010-06,2010-04-01,1669.8,2010-04-30,1745.1
PL,2010,5,-0.11188811188811176,PL_2010-07,2010-05-03,1744.6,2010-05-28,1549.4
PL,2010,6,-0.01644273832373644,PL_2010-10,2010-06-01,1563.0,2010-06-30,1537.3
PL,2010,7,0.02389610389610386,PL_2010-10,2010-07-01,1540.0,2010-07-30,1576.8
PL,2010,8,-0.033802638254692985,PL_2010-10,2010-08-02,1576.8,2010-08-31,1523.5
PL,2010,9,0.07890457295257924,PL_2010-11,2010-09-01,1537.3,2010-09-30,1658.6
PL,2010,10,0.015456869389453676,PL_2010-12,2010-10-01,1682.1,2010-10-29,1708.1
PL,2010,11,-0.025269068788020488,PL_2011-01,2010-11-01,1709.6,2010-11-30,1666.4
PL,2010,12,0.05487334638429142,PL_2011-02,2010-12-01,1685.7,2010-12-31,1778.2
PL,2011,1,0.006213613972234633,PL_2011-03,2011-01-03,1786.4,2011-01-31,1797.5
PL,2011,2,0.006005338078291844,PL_2011-04,2011-02-01,1798.4,2011-02-28,1809.2
PL,2011,3,-0.035590465872156085,PL_2011-05,2011-03-01,1846.0,2011-03-31,1780.3
PL,2011,4,0.05329877739590949,PL_2011-06,2011-04-01,1774.9,2011-04-29,1869.5
PL,2011,5,-0.025504782146652527,PL_2011-07,2011-05-02,1882.0,2011-05-31,1834.0
PL,2011,6,-0.05521472392638038,PL_2011-08,2011-06-01,1825.6,2011-06-30,1724.8
PL,2011,7,0.03989981360671013,PL_2011-09,2011-07-01,1716.8,2011-07-29,1785.3
PL,2011,8,0.04058750981051684,PL_2011-10,2011-08-01,1783.8,2011-08-31,1856.2
PL,2011,9,-0.18006361528923387,PL_2011-11,2011-09-01,1854.9,2011-09-30,1520.9
PL,2011,10,0.05674320401161248,PL_2011-12,2011-10-03,1515.6,2011-10-31,1601.6
PL,2011,11,-0.030257844050947558,PL_2012-01,2011-11-01,1609.5,2011-11-30,1560.8
PL,2011,12,-0.10169926258416151,PL_2012-02,2011-12-01,1559.5,2011-12-30,1400.9
PL,2012,1,0.10920022371364646,PL_2012-03,2012-01-03,1430.4,2012-01-31,1586.6
PL,2012,2,0.06553352219074582,PL_2012-04,2012-02-01,1588.5,2012-02-29,1692.6
PL,2012,3,-0.03754326274417785,PL_2012-05,2012-03-01,1704.7,2012-03-30,1640.7
PL,2012,4,-0.038934802571166105,PL_2012-06,2012-04-02,1633.5,2012-04-30,1569.9
PL,2012,5,-0.09568767542740497,PL_2012-07,2012-05-01,1567.6,2012-05-31,1417.6
PL,2012,6,0.010663507109004655,PL_2012-08,2012-06-01,1434.8,2012-06-29,1450.1
PL,2012,7,-0.027876956879978154,PL_2012-09,2012-07-02,1456.4,2012-07-31,1415.8
PL,2012,8,0.08420904154030606,PL_2012-10,2012-08-01,1417.9,2012-08-31,1537.3
PL,2012,9,0.06183069862315138,PL_2012-11,2012-09-04,1568.8,2012-09-28,1665.8
PL,2012,10,-0.07434573406877132,PL_2012-12,2012-10-01,1704.2,2012-10-31,1577.5
PL,2012,11,0.0196352544957743,PL_2013-01,2012-11-01,1573.7,2012-11-30,1604.6
PL,2012,12,-0.04495566441371612,PL_2013-02,2012-12-03,1612.7,2012-12-31,1540.2
PL,2013,1,0.05555555555555558,PL_2013-03,2013-01-02,1585.8,2013-01-31,1673.9
PL,2013,2,-0.055698014192855916,PL_2013-04,2013-02-01,1676.9,2013-02-28,1583.5
PL,2013,3,-0.0014606884288073108,PL_2013-05,2013-03-01,1574.6,2013-03-28,1572.3
PL,2013,4,-0.0573878215157394,PL_2013-06,2013-04-01,1597.9,2013-04-30,1506.2
PL,2013,5,-0.030250762903011874,PL_2013-07,2013-05-01,1507.4,2013-05-31,1461.8
PL,2013,6,-0.1070189484921269,PL_2013-08,2013-06-03,1498.8,2013-06-28,1338.4
PL,2013,7,0.033873769542559495,PL_2013-09,2013-07-01,1381.6,2013-07-31,1428.4
PL,2013,8,0.06277402742014049,PL_2013-10,2013-08-01,1436.9,2013-08-30,1527.1
PL,2013,9,-0.08437804481974676,PL_2013-11,2013-09-03,1539.5,2013-09-30,1409.6
PL,2013,10,0.045011198612817216,PL_2013-12,2013-10-01,1384.1,2013-10-31,1446.4
PL,2013,11,-0.055413705058312,PL_2014-01,2013-11-01,1449.1,2013-11-29,1368.8
PL,2013,12,0.01780547518361897,PL_2014-02,2013-12-02,1347.9,2013-12-31,1371.9
PL,2014,1,-0.0205186662866913,PL_2014-03,2014-01-02,1403.6,2014-01-31,1374.8
PL,2014,2,0.04886182398144112,PL_2014-04,2014-02-03,1379.4,2014-02-28,1446.8
PL,2014,3,-0.02880996373092448,PL_2014-05,2014-03-03,1461.3,2014-03-31,1419.2
PL,2014,4,-0.001469559132260212,PL_2014-06,2014-04-01,1429.0,2014-04-30,1426.9
PL,2014,5,0.017581955729896404,PL_2014-07,2014-05-01,1427.6,2014-05-30,1452.7
PL,2014,6,0.03145879732739432,PL_2014-08,2014-06-02,1436.8,2014-06-30,1482.0
PL,2014,7,-0.026648059542796365,PL_2014-09,2014-07-01,1504.8,2014-07-31,1464.7
PL,2014,8,-0.027641277641277662,PL_2014-10,2014-08-01,1465.2,2014-08-29,1424.7
PL,2014,9,-0.07804185881518266,PL_2014-11,2014-09-02,1409.5,2014-09-30,1299.5
PL,2014,10,-0.042510278488868125,PL_2014-12,2014-10-01,1289.1,2014-10-31,1234.3
PL,2014,11,-0.020855225931614263,PL_2015-01,2014-11-03,1237.1,2014-11-28,1211.3
PL,2014,12,-0.026728926817486398,PL_2015-02,2014-12-01,1242.1,2014-12-31,1208.9
PL,2015,1,0.03516832344833354,PL_2015-03,2015-01-02,1197.1,2015-01-30,1239.2
PL,2015,2,-0.04425634824667479,PL_2015-04,2015-02-02,1240.5,2015-02-27,1185.6
PL,2015,3,-0.039986559139785105,PL_2015-05,2015-03-02,1190.4,2015-03-31,1142.8
PL,2015,4,-0.02213262417431583,PL_2015-06,2015-04-01,1165.7,2015-04-30,1139.9
PL,2015,5,-0.029257641921397348,PL_2015-07,2015-05-01,1145.0,2015-05-29,1111.5
PL,2015,6,-0.02353154131595614,PL_2015-08,2015-06-01,1104.9,2015-06-30,1078.9
PL,2015,7,-0.09425287356321843,PL_2015-09,2015-07-01,1087.5,2015-07-31,985.0
PL,2015,8,0.02881286906943581,PL_2015-10,2015-08-03,982.2,2015-08-31,1010.5
PL,2015,9,-0.0980567122744398,PL_2015-11,2015-09-01,1008.6,2015-09-30,909.7
PL,2015,10,0.08778877887788772,PL_2015-12,2015-10-01,909.0,2015-10-30,988.8
PL,2015,11,-0.15458790093382058,PL_2016-01,2015-11-02,985.2,2015-11-30,832.9
PL,2015,12,0.06885402945754993,PL_2016-02,2015-12-01,835.1,2015-12-31,892.6
PL,2016,1,-0.011988237955213754,PL_2016-03,2016-01-04,884.2,2016-01-29,873.6
PL,2016,2,0.0734145220588236,PL_2016-04,2016-02-01,870.4,2016-02-29,934.3
PL,2016,3,0.04140875133404487,PL_2016-05,2016-03-01,937.0,2016-03-31,975.8
PL,2016,4,0.1098765432098765,PL_2016-06,2016-04-01,972.0,2016-04-29,1078.8
PL,2016,5,-0.09095966620305984,PL_2016-07,2016-05-02,1078.5,2016-05-31,980.4
PL,2016,6,0.05130577832613614,PL_2016-08,2016-06-01,972.6,2016-06-30,1022.5
PL,2016,7,0.09406836142054642,PL_2016-09,2016-07-01,1050.3,2016-07-29,1149.1
PL,2016,8,-0.08478846320910427,PL_2016-10,2016-08-01,1151.1,2016-08-31,1053.5
PL,2016,9,-0.019900971243572707,PL_2016-11,2016-09-01,1050.2,2016-09-30,1029.3
PL,2016,10,-0.038064325759811224,PL_2016-12,2016-10-03,1016.7,2016-10-31,978.0
PL,2016,11,-0.07304400977995118,PL_2017-01,2016-11-01,981.6,2016-11-30,909.9
PL,2016,12,-0.009968233103297197,PL_2017-02,2016-12-01,912.9,2016-12-30,903.8
PL,2017,1,0.056050955414012726,PL_2017-03,2017-01-03,942.0,2017-01-31,994.8
PL,2017,2,0.033998595928191655,PL_2017-04,2017-02-01,997.1,2017-02-28,1031.0
PL,2017,3,-0.06927297668038412,PL_2017-05,2017-03-01,1020.6,2017-03-31,949.9
PL,2017,4,-0.009194441542158649,PL_2017-06,2017-04-03,957.1,2017-04-28,948.3
PL,2017,5,0.0015809443507588394,PL_2017-07,2017-05-01,948.8,2017-05-31,950.3
PL,2017,6,-0.01047792152250615,PL_2017-08,2017-06-01,935.3,2017-06-30,925.5
PL,2017,7,0.02053901325798746,PL_2017-09,2017-07-03,920.2,2017-07-31,939.1
PL,2017,8,0.05874244512777005,PL_2017-10,2017-08-01,943.1,2017-08-31,998.5
PL,2017,9,-0.09876298861949528,PL_2017-11,2017-09-01,1010.5,2017-09-29,910.7
PL,2017,10,0.0041575492341356934,PL_2017-12,2017-10-02,914.0,2017-10-31,917.8
PL,2017,11,0.02356646394439621,PL_2018-01,2017-11-01,920.8,2017-11-30,942.5
PL,2017,12,-0.007854792484874196,PL_2018-02,2017-12-01,942.1,2017-12-29,934.7
PL,2018,1,0.061771561771561956,PL_2018-03,2018-01-02,943.8,2018-01-31,1002.1
PL,2018,2,-0.017793240556659984,PL_2018-04,2018-02-01,1006.0,2018-02-28,988.1
PL,2018,3,-0.03209336250911754,PL_2018-05,2018-03-01,959.7,2018-03-29,928.9
PL,2018,4,-0.04530059271803555,PL_2018-06,2018-04-02,944.8,2018-04-30,902.0
PL,2018,5,0.0045253863134657735,PL_2018-07,2018-05-01,906.0,2018-05-31,910.1
PL,2018,6,-0.06151645207439205,PL_2018-08,2018-06-01,908.7,2018-06-29,852.8
PL,2018,7,0.03865091088133932,PL_2018-09,2018-07-02,812.4,2018-07-31,843.8
PL,2018,8,-0.06386774500475734,PL_2018-10,2018-08-01,840.8,2018-08-31,787.1
PL,2018,9,0.0528883183568678,PL_2018-11,2018-09-04,779.0,2018-09-28,820.2
PL,2018,10,0.030625995344848667,PL_2018-12,2018-10-01,816.3,2018-10-31,841.3
PL,2018,11,-0.04887620406707105,PL_2019-01,2018-11-01,840.9,2018-11-30,799.8
PL,2018,12,-0.01593182660244541,PL_2019-02,2018-12-03,809.7,2018-12-31,796.8
PL,2019,1,0.03184553660982936,PL_2019-03,2019-01-02,797.6,2019-01-31,823.0
PL,2019,2,0.06136308513218536,PL_2019-04,2019-02-01,824.6,2019-02-28,875.2
PL,2019,3,-0.016306233375737222,PL_2019-05,2019-03-01,864.7,2019-03-29,850.6
PL,2019,4,0.038241809490497713,PL_2019-06,2019-04-01,857.7,2019-04-30,890.5
PL,2019,5,-0.1095414284112568,PL_2019-07,2019-05-01,891.9,2019-05-31,794.2
PL,2019,6,0.017524644030668002,PL_2019-08,2019-06-03,821.7,2019-06-28,836.1
PL,2019,7,0.05161676646706592,PL_2019-09,2019-07-01,835.0,2019-07-31,878.1
PL,2019,8,0.07313982953236575,PL_2019-10,2019-08-01,868.2,2019-08-30,931.7
PL,2019,9,-0.07448809026326797,PL_2019-11,2019-09-03,957.2,2019-09-30,885.9
PL,2019,10,0.04683288409703512,PL_2019-12,2019-10-01,890.4,2019-10-31,932.1
PL,2019,11,-0.039368398591699494,PL_2020-01,2019-11-01,937.3,2019-11-29,900.4
PL,2019,12,0.07463840123661236,PL_2020-02,2019-12-02,905.7,2019-12-31,973.3
PL,2020,1,-0.02328655684360381,PL_2020-03,2020-01-02,983.4,2020-01-31,960.5
PL,2020,2,-0.10179702918874001,PL_2020-04,2020-02-03,962.7,2020-02-28,864.7
PL,2020,3,-0.1572042261697434,PL_2020-05,2020-03-02,861.3,2020-03-31,725.9
PL,2020,4,0.12786152987158017,PL_2020-06,2020-04-01,716.4,2020-04-30,808.0
PL,2020,5,0.08443893366398014,PL_2020-07,2020-05-01,806.5,2020-05-29,874.6
PL,2020,6,-0.06692563817980013,PL_2020-08,2020-06-01,901.0,2020-06-30,840.7
PL,2020,7,0.10478716990232728,PL_2020-09,2020-07-01,829.3,2020-07-31,916.2
PL,2020,8,0.018570807993049554,PL_2020-10,2020-08-03,920.8,2020-08-31,937.9
PL,2020,9,-0.05362379555927932,PL_2020-11,2020-09-01,954.8,2020-09-30,903.6
PL,2020,10,-0.07236842105263153,PL_2020-12,2020-10-01,912.0,2020-10-30,846.0
PL,2020,11,0.14172576832151296,PL_2021-01,2020-11-02,846.0,2020-11-30,965.9
PL,2020,12,0.0704197334394272,PL_2021-02,2020-12-01,1005.4,2020-12-31,1076.2
PL,2021,1,-0.020534254043249045,PL_2021-03,2021-01-04,1100.6,2021-01-29,1078.0
PL,2021,2,0.0792133296913411,PL_2021-04,2021-02-01,1098.3,2021-02-26,1185.3
PL,2021,3,-0.002767063558611449,PL_2021-05,2021-03-01,1192.6,2021-03-31,1189.3
PL,2021,4,-0.0023196089802004494,PL_2021-06,2021-04-01,1207.1,2021-04-30,1204.3
PL,2021,5,-0.018918021905077964,PL_2021-07,2021-05-03,1205.2,2021-05-28,1182.4
PL,2021,6,-0.10765131962367824,PL_2021-08,2021-06-01,1201.1,2021-06-30,1071.8
PL,2021,7,-0.029907407407407383,PL_2021-09,2021-07-01,1080.0,2021-07-30,1047.7
PL,2021,8,-0.03216262645543033,PL_2021-10,2021-08-02,1047.8,2021-08-31,1014.1
PL,2021,9,-0.03791895947973989,PL_2021-11,2021-09-01,999.5,2021-09-30,961.6
PL,2021,10,0.05175257731958771,PL_2021-12,2021-10-01,970.0,2021-10-29,1020.2
PL,2021,11,-0.09168380840434909,PL_2022-01,2021-11-01,1020.9,2021-11-30,927.3
PL,2021,12,0.0312032485573841,PL_2022-02,2021-12-01,935.8,2021-12-31,965.0
PL,2022,1,0.06907032805785551,PL_2022-03,2022-01-03,954.1,2022-01-31,1020.0
PL,2022,2,0.017335945151812027,PL_2022-04,2022-02-01,1021.0,2022-02-28,1038.7
PL,2022,3,-0.05540771716403736,PL_2022-05,2022-03-01,1052.2,2022-03-31,993.9
PL,2022,4,-0.04894608836643688,PL_2022-06,2022-04-01,986.8,2022-04-29,938.5
PL,2022,5,0.03716795201371026,PL_2022-07,2022-05-02,933.6,2022-05-31,968.3
PL,2022,6,-0.09780318988865488,PL_2022-08,2022-06-01,996.9,2022-06-30,899.4
PL,2022,7,0.017162471395880896,PL_2022-09,2022-07-01,874.0,2022-07-29,889.0
PL,2022,8,-0.06984591159599596,PL_2022-10,2022-08-01,889.1,2022-08-31,827.0
PL,2022,9,0.07608426270136315,PL_2022-11,2022-09-01,807.0,2022-09-30,868.4
PL,2022,10,0.0331601635901404,PL_2022-12,2022-10-03,904.7,2022-10-31,934.7
PL,2022,11,0.1158471118745974,PL_2023-01,2022-11-01,931.4,2022-11-30,1039.3
PL,2022,12,0.019327333017527426,PL_2023-02,2022-12-01,1055.5,2022-12-30,1075.9
PL,2023,1,-0.06374392369072734,PL_2023-03,2023-01-03,1090.3,2023-01-31,1020.8
PL,2023,2,-0.06387773096894289,PL_2023-04,2023-02-01,1020.7,2023-02-28,955.5
PL,2023,3,0.04074844074844086,PL_2023-05,2023-03-01,962.0,2023-03-31,1001.2
PL,2023,4,0.09328023892483817,PL_2023-06,2023-04-03,1004.5,2023-04-28,1098.2
PL,2023,5,-0.08348623853211012,PL_2023-07,2023-05-01,1090.0,2023-05-31,999.0
PL,2023,6,-0.09378429611892647,PL_2023-08,2023-06-01,1002.3,2023-06-30,908.3
PL,2023,7,0.04651670670452068,PL_2023-09,2023-07-03,915.8,2023-07-31,958.4
PL,2023,8,0.014788585711310143,PL_2023-10,2023-08-01,960.2,2023-08-31,974.4
PL,2023,9,-0.06265432098765433,PL_2023-11,2023-09-01,972.0,2023-09-29,911.1
PL,2023,10,0.06865196635599013,PL_2023-12,2023-10-02,879.8,2023-10-31,940.2
PL,2023,11,-0.008580508474576254,PL_2024-01,2023-11-01,944.0,2023-11-30,935.9
PL,2023,12,0.06023968607487551,PL_2024-02,2023-12-01,942.9,2023-12-29,999.7
PL,2024,1,-0.0660567062135532,PL_2024-03,2024-01-02,994.6,2024-01-31,928.9
PL,2024,2,-0.04782421370099088,PL_2024-04,2024-02-01,928.4,2024-02-29,884.0
PL,2024,3,0.036468984321744946,PL_2024-05,2024-03-01,880.2,2024-03-28,912.3
PL,2024,4,0.027702335687126656,PL_2024-06,2024-04-01,920.5,2024-04-30,946.0
PL,2024,5,0.09950406246702537,PL_2024-07,2024-05-01,947.7,2024-05-31,1042.0
PL,2024,6,-0.04251474224843066,PL_2024-08,2024-06-03,1051.4,2024-06-28,1006.7
PL,2024,7,-0.0019250253292806274,PL_2024-09,2024-07-01,987.0,2024-07-31,985.1
PL,2024,8,-0.05552178318135759,PL_2024-10,2024-08-01,987.0,2024-08-30,932.2
PL,2024,9,0.05048025613660623,PL_2024-11,2024-09-03,937.0,2024-09-30,984.3
PL,2024,10,-0.0019028542814221172,PL_2024-12,2024-10-01,998.5,2024-10-31,996.6
PL,2024,11,-0.04580458045804581,PL_2025-01,2024-11-01,999.9,2024-11-29,954.1
