ticker,year,month,return,contract,start_date,start_value,end_date,end_value
LE,2003,6,-0.0024982155603140432,LE_2003-06,2003-06-02,70.05,2003-06-30,69.875
LE,2003,7,0.10354609929078018,LE_2003-07,2003-07-01,70.5,2003-07-31,77.8
LE,2003,8,0.06081946222791301,LE_2003-08,2003-08-01,78.1,2003-08-29,82.85
LE,2003,9,0.07899571341090006,LE_2003-09,2003-09-02,81.65,2003-09-30,88.1
LE,2003,10,0.06627565982404704,LE_2003-10,2003-10-02,85.25,2003-10-31,90.9
LE,2003,11,0.06555555555555559,LE_2003-11,2003-11-03,90.0,2003-11-28,95.9
LE,2003,12,-0.20813139472267084,LE_2003-12,2003-12-01,92.85,2003-12-31,73.525
LE,2004,1,0.03379310344827591,LE_2004-01,2004-01-02,72.5,2004-01-30,74.95
LE,2004,2,0.049146757679180864,LE_2004-02,2004-02-02,73.25,2004-02-27,76.85
LE,2004,3,0.03595206391478034,LE_2004-03,2004-03-01,75.1,2004-03-31,77.8
LE,2004,4,0.05304518664047175,LE_2004-04,2004-04-01,76.35,2004-04-30,80.4
LE,2004,5,0.03508771929824572,LE_2004-05,2004-05-03,85.5,2004-05-28,88.5
LE,2004,6,-0.0365168539325843,LE_2004-06,2004-06-01,89.0,2004-06-30,85.75
LE,2004,7,0.005681818181818121,LE_2004-07,2004-07-08,88.0,2004-07-30,88.5
LE,2004,8,-0.040249433106575916,LE_2004-08,2004-08-02,88.2,2004-08-31,84.65
LE,2004,9,-0.011627906976744207,LE_2004-09,2004-09-14,86.0,2004-09-30,85.0
LE,2004,10,-0.030137772675086105,LE_2004-10,2004-10-01,87.1,2004-10-29,84.475
LE,2004,11,0.03049482163406214,LE_2004-11,2004-11-01,86.9,2004-11-30,89.55
LE,2004,12,-0.020903010033444858,LE_2004-12,2004-12-01,89.7,2004-12-30,87.825
LE,2005,1,0.0011001100110010764,LE_2005-01,2005-01-11,90.9,2005-01-31,91.0
LE,2005,2,-0.02713397399660833,LE_2005-02,2005-02-01,88.45,2005-02-28,86.05
LE,2005,3,0.035844471445929615,LE_2005-03,2005-03-01,82.3,2005-03-31,85.25
LE,2005,4,-0.002039627039627012,LE_2005-04,2005-04-01,85.8,2005-04-29,85.625
LE,2005,5,-0.014543339150668966,LE_2005-05,2005-05-02,85.95,2005-05-31,84.7
LE,2005,6,-0.06209343583678295,LE_2005-06,2005-06-01,84.55,2005-06-30,79.3
LE,2005,7,0.006638503319251754,LE_2005-07,2005-07-01,82.85,2005-07-29,83.4
LE,2005,8,-0.01732377538829155,LE_2005-08,2005-08-01,83.7,2005-08-31,82.25
LE,2005,9,0.06351550960118169,LE_2005-09,2005-09-01,84.625,2005-09-30,90.0
LE,2005,10,0.009716823986674061,LE_2005-10,2005-10-03,90.05,2005-10-31,90.925
LE,2005,11,0.024618678084024515,LE_2005-11,2005-11-01,93.425,2005-11-30,95.725
LE,2005,12,0.006002087682672297,LE_2005-12,2005-12-01,95.8,2005-12-30,96.375
LE,2006,1,-0.03630623520126286,LE_2006-01,2006-01-03,95.025,2006-01-31,91.575
LE,2006,2,-0.04776200873362446,LE_2006-02,2006-02-01,91.6,2006-02-28,87.225
LE,2006,3,-0.10259505129752566,LE_2006-03,2006-03-01,82.85,2006-03-31,74.35
LE,2006,4,-0.01043419723998662,LE_2006-04,2006-04-03,74.275,2006-04-28,73.5
LE,2006,5,0.04878847413228571,LE_2006-05,2006-05-01,76.35,2006-05-31,80.075
LE,2006,6,0.06859993763642036,LE_2006-06,2006-06-01,80.175,2006-06-30,85.675
LE,2006,7,-0.015811373092926462,LE_2006-07,2006-07-03,90.125,2006-07-31,88.7
LE,2006,8,0.05077574047954858,LE_2006-08,2006-08-01,88.625,2006-08-31,93.125
LE,2006,9,-0.031005661903477977,LE_2006-09,2006-09-01,92.725,2006-09-29,89.85
LE,2006,10,-0.02633037694013307,LE_2006-10,2006-10-02,90.2,2006-10-31,87.825
LE,2006,11,-0.017098731384445842,LE_2006-11,2006-11-01,90.65,2006-11-30,89.1
LE,2006,12,0.041373487193920644,LE_2006-12,2006-12-01,88.825,2006-12-29,92.5
LE,2007,1,-0.01610348468848999,LE_2007-01,2007-01-03,94.7,2007-01-31,93.175
LE,2007,2,0.04158840890796878,LE_2007-02,2007-02-01,93.175,2007-02-28,97.05
LE,2007,3,-0.0026281208935611255,LE_2007-03,2007-03-01,95.125,2007-03-30,94.875
LE,2007,4,-0.01207032274993447,LE_2007-04,2007-04-02,95.275,2007-04-30,94.125
LE,2007,5,-0.013746630727762832,LE_2007-05,2007-05-01,92.75,2007-05-31,91.475
LE,2007,6,-0.013926815947569504,LE_2007-06,2007-06-01,91.55,2007-06-29,90.275
LE,2007,7,0.0562747688243066,LE_2007-07,2007-07-02,94.625,2007-07-31,99.95
LE,2007,8,-0.029787234042553123,LE_2007-08,2007-08-01,99.875,2007-08-31,96.9
LE,2007,9,-0.0020000000000000018,LE_2007-09,2007-09-04,100.0,2007-09-28,99.8
LE,2007,10,-0.047176913425345024,LE_2007-10,2007-10-01,99.625,2007-10-31,94.925
LE,2007,11,-0.015673175745118062,LE_2007-11,2007-11-01,97.3,2007-11-30,95.775
LE,2007,12,0.0065410779696493115,LE_2007-12,2007-12-03,95.55,2007-12-31,96.175
LE,2008,1,-0.0472460838807478,LE_2008-01,2008-01-02,98.95,2008-01-31,94.275
LE,2008,2,0.0007957559681697202,LE_2008-02,2008-02-01,94.25,2008-02-29,94.325
LE,2008,3,-0.08067050811943433,LE_2008-03,2008-03-03,95.45,2008-03-31,87.75
LE,2008,4,0.06524216524216508,LE_2008-04,2008-04-01,87.75,2008-04-30,93.475
LE,2008,5,0.030349013657056112,LE_2008-05,2008-05-01,98.85,2008-05-30,101.85
LE,2008,6,0.02072538860103612,LE_2008-06,2008-06-02,101.325,2008-06-30,103.425
LE,2008,7,-0.04320432043204314,LE_2008-07,2008-07-01,111.1,2008-07-31,106.3
LE,2008,8,-0.023004694835680795,LE_2008-08,2008-08-01,106.5,2008-08-29,104.05
LE,2008,9,-0.056847545219638196,LE_2008-09,2008-09-02,106.425,2008-09-30,100.375
LE,2008,10,-0.07852882703777331,LE_2008-10,2008-10-01,100.6,2008-10-31,92.7
LE,2008,11,-0.07002652519893893,LE_2008-11,2008-11-03,94.25,2008-11-28,87.65
LE,2008,12,-0.01091954022988506,LE_2008-12,2008-12-01,87.0,2008-12-31,86.05
LE,2009,1,-0.0502232142857143,LE_2009-01,2009-01-02,89.6,2009-01-30,85.1
LE,2009,2,0.0073270808909731144,LE_2009-02,2009-02-02,85.3,2009-02-27,85.925
LE,2009,3,-0.022727272727272596,LE_2009-03,2009-03-02,83.6,2009-03-31,81.7
LE,2009,4,0.011959521619135272,LE_2009-04,2009-04-01,81.525,2009-04-30,82.5
LE,2009,5,-0.007580351728320167,LE_2009-05,2009-05-01,82.45,2009-05-29,81.825
LE,2009,6,0.0421760391198045,LE_2009-06,2009-06-01,81.8,2009-06-30,85.25
LE,2009,7,0.0022222222222223476,LE_2009-07,2009-07-01,90.0,2009-07-31,90.2
LE,2009,8,-0.03961218836565095,LE_2009-08,2009-08-03,90.25,2009-08-31,86.675
LE,2009,9,-0.010626076967260145,LE_2009-09,2009-09-01,87.05,2009-09-30,86.125
LE,2009,10,-0.005513639001741288,LE_2009-10,2009-10-01,86.15,2009-10-30,85.675
LE,2009,11,-0.01408855664174824,LE_2009-11,2009-11-02,86.95,2009-11-30,85.725
LE,2009,12,0.006717289719626152,LE_2009-12,2009-12-01,85.6,2009-12-31,86.175
LE,2010,1,-0.004178272980501441,LE_2010-01,2010-01-04,89.75,2010-01-29,89.375
LE,2010,2,0.0299719887955181,LE_2010-02,2010-02-01,89.25,2010-02-26,91.925
LE,2010,3,0.03455902681780487,LE_2010-03,2010-03-01,90.425,2010-03-31,93.55
LE,2010,4,0.0064085447263015904,LE_2010-04,2010-04-01,93.625,2010-04-30,94.225
LE,2010,5,-0.04800000000000004,LE_2010-05,2010-05-03,93.75,2010-05-28,89.25
LE,2010,6,0.009248878923766801,LE_2010-06,2010-06-01,89.2,2010-06-30,90.025
LE,2010,7,0.03813443072702327,LE_2010-07,2010-07-01,91.125,2010-07-30,94.6
LE,2010,8,0.027733755942947802,LE_2010-08,2010-08-02,94.65,2010-08-31,97.275
LE,2010,9,-0.0032524393294971476,LE_2010-09,2010-09-01,99.925,2010-09-30,99.6
LE,2010,10,-0.0067839195979899625,LE_2010-10,2010-10-01,99.5,2010-10-29,98.825
LE,2010,11,0.042125887827577646,LE_2010-11,2010-11-01,102.075,2010-11-30,106.375
LE,2010,12,0.016416510318949307,LE_2010-12,2010-12-01,106.6,2010-12-31,108.35
LE,2011,1,0.016488413547236958,LE_2011-01,2011-01-03,112.2,2011-01-31,114.05
LE,2011,2,-0.01138353765323985,LE_2011-02,2011-02-01,114.2,2011-02-28,112.9
LE,2011,3,0.05470793374019167,LE_2011-03,2011-03-01,114.7,2011-03-31,120.975
LE,2011,4,-0.0616721854304636,LE_2011-04,2011-04-01,120.8,2011-04-29,113.35
LE,2011,5,-0.09022231815238513,LE_2011-05,2011-05-02,115.825,2011-05-31,105.375
LE,2011,6,0.05519866761836778,LE_2011-06,2011-06-01,105.075,2011-06-30,110.875
LE,2011,7,0.006217838765008699,LE_2011-07,2011-07-01,116.6,2011-07-29,117.325
LE,2011,8,-0.029987239472564764,LE_2011-08,2011-08-01,117.55,2011-08-31,114.025
LE,2011,9,0.059153713298791155,LE_2011-09,2011-09-01,115.8,2011-09-30,122.65
LE,2011,10,-0.033020790868324545,LE_2011-10,2011-10-03,122.65,2011-10-31,118.6
LE,2011,11,0.017074675992593935,LE_2011-11,2011-11-01,121.525,2011-11-30,123.6
LE,2011,12,-0.018982229402261686,LE_2011-12,2011-12-01,123.8,2011-12-30,121.45
LE,2012,1,0.020639015677713868,LE_2012-01,2012-01-03,125.975,2012-01-31,128.575
LE,2012,2,0.008354381192927862,LE_2012-02,2012-02-01,128.675,2012-02-29,129.75
LE,2012,3,-0.08669156673874578,LE_2012-03,2012-03-01,127.175,2012-03-30,116.15
LE,2012,4,-0.019329896907216537,LE_2012-04,2012-04-02,116.4,2012-04-30,114.15
LE,2012,5,0.023455993113836948,LE_2012-05,2012-05-01,116.175,2012-05-31,118.9
LE,2012,6,0.01133501259445846,LE_2012-06,2012-06-01,119.1,2012-06-29,120.45
LE,2012,7,0.005862138669900929,LE_2012-07,2012-07-02,123.675,2012-07-31,124.4
LE,2012,8,0.011030886482150004,LE_2012-08,2012-08-01,124.65,2012-08-31,126.025
LE,2012,9,-0.030326594090202108,LE_2012-09,2012-09-04,128.6,2012-09-28,124.7
LE,2012,10,0.009823576583801064,LE_2012-10,2012-10-01,124.7,2012-10-31,125.925
LE,2012,11,0.007144236339061694,LE_2012-11,2012-11-01,129.475,2012-11-30,130.4
LE,2012,12,0.014765100671141118,LE_2012-12,2012-12-03,130.375,2012-12-31,132.3
LE,2013,1,-0.02994886778670558,LE_2013-01,2013-01-02,136.9,2013-01-31,132.8
LE,2013,2,-0.020739064856711953,LE_2013-02,2013-02-01,132.6,2013-02-28,129.85
LE,2013,3,-0.00837153677496505,LE_2013-03,2013-03-01,125.425,2013-03-28,124.375
LE,2013,4,-0.01950532877538702,LE_2013-04,2013-04-01,124.325,2013-04-30,121.9
LE,2013,5,-0.01933645430490538,LE_2013-05,2013-05-01,122.825,2013-05-31,120.45
LE,2013,6,0.016028309741881852,LE_2013-06,2013-06-03,120.1,2013-06-28,122.025
LE,2013,7,-0.0017899761336516162,LE_2013-07,2013-07-01,125.7,2013-07-31,125.475
LE,2013,8,0.010559872484558808,LE_2013-08,2013-08-01,125.475,2013-08-30,126.8
LE,2013,9,0.011302681992337194,LE_2013-09,2013-09-03,130.5,2013-09-30,131.975
LE,2013,10,0.007400379506641297,LE_2013-10,2013-10-01,131.75,2013-10-31,132.725
LE,2013,11,0.0,LE_2013-11,2013-11-01,134.25,2013-11-29,134.25
LE,2013,12,0.0018604651162790198,LE_2013-12,2013-12-02,134.375,2013-12-31,134.625
LE,2014,1,0.03711225997045786,LE_2014-01,2014-01-02,135.4,2014-01-31,140.425
LE,2014,2,0.03424291064740492,LE_2014-02,2014-02-03,140.175,2014-02-28,144.975
LE,2014,3,0.02401787376652398,LE_2014-03,2014-03-03,134.275,2014-03-31,137.5
LE,2014,4,-0.0003642987249545815,LE_2014-04,2014-04-01,137.25,2014-04-30,137.2
LE,2014,5,0.018743109151047266,LE_2014-05,2014-05-01,136.05,2014-05-30,138.6
LE,2014,6,0.08357400722021646,LE_2014-06,2014-06-02,138.5,2014-06-30,150.075
LE,2014,7,0.024584825789644826,LE_2014-07,2014-07-01,153.55,2014-07-31,157.325
LE,2014,8,-0.034279336734693855,LE_2014-08,2014-08-01,156.8,2014-08-29,151.425
LE,2014,9,0.060321063726284985,LE_2014-09,2014-09-02,154.175,2014-09-30,163.475
LE,2014,10,0.016528925619834878,LE_2014-10,2014-10-01,163.35,2014-10-31,166.05
LE,2014,11,0.020042194092827037,LE_2014-11,2014-11-03,165.9,2014-11-28,169.225
LE,2014,12,-0.033392434988179565,LE_2014-12,2014-12-01,169.2,2014-12-31,163.55
LE,2015,1,-0.07078565980167806,LE_2015-01,2015-01-02,163.875,2015-01-30,152.275
LE,2015,2,0.0018160805679376946,LE_2015-02,2015-02-02,151.425,2015-02-27,151.7
LE,2015,3,0.05597920277296353,LE_2015-03,2015-03-02,144.25,2015-03-31,152.325
LE,2015,4,-0.017716535433070946,LE_2015-04,2015-04-01,152.4,2015-04-30,149.7
LE,2015,5,0.022819472616632863,LE_2015-05,2015-05-01,147.9,2015-05-29,151.275
LE,2015,6,-0.021638586058804088,LE_2015-06,2015-06-01,151.35,2015-06-30,148.075
LE,2015,7,-0.03360927152317872,LE_2015-07,2015-07-01,151.0,2015-07-31,145.925
LE,2015,8,-0.028329092451229942,LE_2015-08,2015-08-03,147.375,2015-08-31,143.2
LE,2015,9,-0.09691326090705288,LE_2015-09,2015-09-01,144.975,2015-09-30,130.925
LE,2015,10,0.08187022900763363,LE_2015-10,2015-10-01,131.0,2015-10-30,141.725
LE,2015,11,-0.07447552447552452,LE_2015-11,2015-11-02,143.0,2015-11-30,132.35
LE,2015,12,0.037739427271003434,LE_2015-12,2015-12-01,131.825,2015-12-31,136.8
LE,2016,1,-0.02118334550766987,LE_2016-01,2016-01-04,136.9,2016-01-29,134.0
LE,2016,2,0.018590816136828447,LE_2016-02,2016-02-01,134.475,2016-02-29,136.975
LE,2016,3,-0.01352157486577843,LE_2016-03,2016-03-01,125.725,2016-03-31,124.025
LE,2016,4,-0.073559048770657,LE_2016-04,2016-04-01,124.05,2016-04-29,114.925
LE,2016,5,0.048168701442841355,LE_2016-05,2016-05-02,112.625,2016-05-31,118.05
LE,2016,6,-0.026906779661016955,LE_2016-06,2016-06-01,118.0,2016-06-30,114.825
LE,2016,7,-0.024661719773024893,LE_2016-07,2016-07-01,114.55,2016-07-29,111.725
LE,2016,8,-0.05329780146568952,LE_2016-08,2016-08-01,112.575,2016-08-31,106.575
LE,2016,9,-0.07484407484407485,LE_2016-09,2016-09-01,108.225,2016-09-30,100.125
LE,2016,10,0.03067331670822937,LE_2016-10,2016-10-03,100.25,2016-10-31,103.325
LE,2016,11,0.07360345240949417,LE_2016-11,2016-11-01,104.275,2016-11-30,111.95
LE,2016,12,0.029040124140988555,LE_2016-12,2016-12-01,112.775,2016-12-30,116.05
LE,2017,1,-0.00522761925506432,LE_2017-01,2017-01-03,114.775,2017-01-31,114.175
LE,2017,2,0.03602020645728077,LE_2017-02,2017-02-01,113.825,2017-02-28,117.925
LE,2017,3,0.028525046382189334,LE_2017-03,2017-03-01,107.8,2017-03-31,110.875
LE,2017,4,0.11860202931228869,LE_2017-04,2017-04-03,110.875,2017-04-28,124.025
LE,2017,5,0.011637572734829682,LE_2017-05,2017-05-01,120.3,2017-05-31,121.7
LE,2017,6,-0.04652592744414841,LE_2017-06,2017-06-01,121.975,2017-06-30,116.3
LE,2017,7,-0.027578718783930478,LE_2017-07,2017-07-03,115.125,2017-07-31,111.95
LE,2017,8,-0.0601872492197949,LE_2017-08,2017-08-01,112.15,2017-08-31,105.4
LE,2017,9,0.05540293040293043,LE_2017-09,2017-09-01,109.2,2017-09-29,115.25
LE,2017,10,0.09049479166666674,LE_2017-10,2017-10-02,115.2,2017-10-31,125.625
LE,2017,11,-0.03494208494208495,LE_2017-11,2017-11-01,129.5,2017-11-30,124.975
LE,2017,12,-0.02798880447820873,LE_2017-12,2017-12-01,125.05,2017-12-29,121.55
LE,2018,1,-0.0006097560975609762,LE_2018-01,2018-01-02,123.0,2018-01-31,122.925
LE,2018,2,-0.0018218623481780494,LE_2018-02,2018-02-01,123.5,2018-02-28,123.275
LE,2018,3,-0.11382289416846647,LE_2018-03,2018-03-01,115.75,2018-03-29,102.575
LE,2018,4,0.03663898387884701,LE_2018-04,2018-04-02,102.35,2018-04-30,106.1
LE,2018,5,-0.006926200143300587,LE_2018-05,2018-05-01,104.675,2018-05-31,103.95
LE,2018,6,0.02620192307692304,LE_2018-06,2018-06-01,104.0,2018-06-29,106.725
LE,2018,7,-0.008616780045351491,LE_2018-07,2018-07-02,110.25,2018-07-31,109.3
LE,2018,8,-0.004803293687099641,LE_2018-08,2018-08-01,109.3,2018-08-31,108.775
LE,2018,9,0.05176991150442478,LE_2018-09,2018-09-04,113.0,2018-09-28,118.85
LE,2018,10,-0.01784589544404791,LE_2018-10,2018-10-01,119.075,2018-10-31,116.95
LE,2018,11,-0.014717906786590351,LE_2018-11,2018-11-01,122.3,2018-11-30,120.5
LE,2018,12,0.021228359439406486,LE_2018-12,2018-12-03,121.3,2018-12-31,123.875
LE,2019,1,-0.00039572615749894346,LE_2019-01,2019-01-02,126.35,2019-01-31,126.3
LE,2019,2,0.030351120809363197,LE_2019-02,2019-02-01,126.025,2019-02-28,129.85
LE,2019,3,-0.009571369121931017,LE_2019-03,2019-03-01,120.15,2019-03-29,119.0
LE,2019,4,-0.041124632815778495,LE_2019-04,2019-04-01,119.15,2019-04-30,114.25
LE,2019,5,-0.07886505808757827,LE_2019-05,2019-05-01,111.9,2019-05-31,103.075
LE,2019,6,0.009920154851197571,LE_2019-06,2019-06-03,103.325,2019-06-28,104.35
LE,2019,7,0.011748120300751896,LE_2019-07,2019-07-01,106.4,2019-07-31,107.65
LE,2019,8,-0.0823283858998145,LE_2019-08,2019-08-01,107.8,2019-08-30,98.925
LE,2019,9,0.0623645557428365,LE_2019-09,2019-09-03,103.825,2019-09-30,110.3
LE,2019,10,0.06254248810333096,LE_2019-10,2019-10-01,110.325,2019-10-31,117.225
LE,2019,11,0.031467102574581185,LE_2019-11,2019-11-01,122.35,2019-11-29,126.2
LE,2019,12,-0.0005952380952380931,LE_2019-12,2019-12-02,126.0,2019-12-31,125.925
LE,2020,1,-0.05878883208808505,LE_2020-01,2020-01-02,127.15,2020-01-31,119.675
LE,2020,2,-0.10110716523918939,LE_2020-02,2020-02-03,119.675,2020-02-28,107.575
LE,2020,3,-0.09730392156862744,LE_2020-03,2020-03-02,102.0,2020-03-31,92.075
LE,2020,4,-0.03508279539713721,LE_2020-04,2020-04-01,89.075,2020-04-30,85.95
LE,2020,5,0.07588441803942736,LE_2020-05,2020-05-01,92.575,2020-05-29,99.6
LE,2020,6,-0.027525252525252508,LE_2020-06,2020-06-01,99.0,2020-06-30,96.275
LE,2020,7,0.07767232767232768,LE_2020-07,2020-07-01,100.1,2020-07-31,107.875
LE,2020,8,-0.02432244614315493,LE_2020-08,2020-08-03,107.925,2020-08-31,105.3
LE,2020,9,0.0307339449541284,LE_2020-09,2020-09-01,109.0,2020-09-30,112.35
LE,2020,10,-0.038615179760319696,LE_2020-10,2020-10-01,112.65,2020-10-30,108.3
LE,2020,11,0.018727436823104737,LE_2020-11,2020-11-02,110.8,2020-11-30,112.875
LE,2020,12,0.01769520017695192,LE_2020-12,2020-12-01,113.025,2020-12-31,115.025
LE,2021,1,0.021374685666387228,LE_2021-01,2021-01-04,119.3,2021-01-29,121.85
LE,2021,2,-0.016393442622950838,LE_2021-02,2021-02-01,122.0,2021-02-26,120.0
LE,2021,3,0.0380067567567568,LE_2021-03,2021-03-01,118.4,2021-03-31,122.9
LE,2021,4,-0.05107855107855097,LE_2021-04,2021-04-01,122.85,2021-04-30,116.575
LE,2021,5,-0.00021074815595367724,LE_2021-05,2021-05-03,118.625,2021-05-28,118.6
LE,2021,6,0.0543384879725084,LE_2021-06,2021-06-01,116.4,2021-06-30,122.725
LE,2021,7,-0.007993760967050068,LE_2021-07,2021-07-01,128.225,2021-07-30,127.2
LE,2021,8,-0.004900999803959971,LE_2021-08,2021-08-02,127.525,2021-08-31,126.9
LE,2021,9,-0.058239700374531855,LE_2021-09,2021-09-01,133.5,2021-09-30,125.725
LE,2021,10,0.024366085578446883,LE_2021-10,2021-10-01,126.2,2021-10-29,129.275
LE,2021,11,0.026232558139534845,LE_2021-11,2021-11-01,134.375,2021-11-30,137.9
LE,2021,12,0.008664259927797735,LE_2021-12,2021-12-01,138.5,2021-12-31,139.7
LE,2022,1,-0.0013819312489202762,LE_2022-01,2022-01-03,144.725,2022-01-31,144.525
LE,2022,2,-0.022970639032815154,LE_2022-02,2022-02-01,144.75,2022-02-28,141.425
LE,2022,3,-0.004175744371822776,LE_2022-03,2022-03-01,137.7,2022-03-31,137.125
LE,2022,4,-0.033515482695810506,LE_2022-04,2022-04-01,137.25,2022-04-29,132.65
LE,2022,5,-0.03959484346224673,LE_2022-05,2022-05-02,135.75,2022-05-31,130.375
LE,2022,6,0.013376648194152407,LE_2022-06,2022-06-01,130.825,2022-06-30,132.575
LE,2022,7,0.023753824005758428,LE_2022-07,2022-07-01,138.925,2022-07-29,142.225
LE,2022,8,0.004756871035940691,LE_2022-08,2022-08-01,141.9,2022-08-31,142.575
LE,2022,9,-0.010430686406460166,LE_2022-09,2022-09-01,148.6,2022-09-30,147.05
LE,2022,10,0.03390405153415843,LE_2022-10,2022-10-03,147.475,2022-10-31,152.475
LE,2022,11,-0.0011228745588706124,LE_2022-11,2022-11-01,155.85,2022-11-30,155.675
LE,2022,12,0.01380417335473516,LE_2022-12,2022-12-01,155.75,2022-12-30,157.9
LE,2023,1,0.006637851188638466,LE_2023-01,2023-01-03,161.95,2023-01-31,163.025
LE,2023,2,0.013319044703000493,LE_2023-02,2023-02-01,163.3,2023-02-28,165.475
LE,2023,3,0.005426356589147252,LE_2023-03,2023-03-01,161.25,2023-03-31,162.125
LE,2023,4,0.022081531809759136,LE_2023-04,2023-04-03,161.9,2023-04-28,165.475
LE,2023,5,0.02537838251031954,LE_2023-05,2023-05-01,163.525,2023-05-31,167.675
LE,2023,6,0.05681479272293477,LE_2023-06,2023-06-01,167.65,2023-06-30,177.175
LE,2023,7,0.0029329608938548635,LE_2023-07,2023-07-03,179.0,2023-07-31,179.525
LE,2023,8,0.0052814454482279505,LE_2023-08,2023-08-01,179.875,2023-08-31,180.825
LE,2023,9,0.01691017316017307,LE_2023-09,2023-09-01,184.8,2023-09-29,187.925
LE,2023,10,-0.026259946949602098,LE_2023-10,2023-10-02,188.5,2023-10-31,183.55
LE,2023,11,-0.06970763400108282,LE_2023-11,2023-11-01,184.7,2023-11-30,171.825
LE,2023,12,-0.019351083951694936,LE_2023-12,2023-12-01,171.825,2023-12-29,168.5
LE,2024,1,0.04420687662525258,LE_2024-01,2024-01-02,173.05,2024-01-31,180.7
LE,2024,2,0.023891727661925044,LE_2024-02,2024-02-01,181.025,2024-02-29,185.35
LE,2024,3,-0.005105560921760843,LE_2024-03,2024-03-01,181.175,2024-03-28,180.25
LE,2024,4,-0.02805165949173727,LE_2024-04,2024-04-01,180.025,2024-04-30,174.975
LE,2024,5,0.02927180966113907,LE_2024-05,2024-05-01,173.375,2024-05-31,178.45
LE,2024,6,0.03705257270693507,LE_2024-06,2024-06-03,178.8,2024-06-28,185.425
LE,2024,7,0.012337310195227769,LE_2024-07,2024-07-01,184.4,2024-07-31,186.675
LE,2024,8,-0.0436412315930389,LE_2024-08,2024-08-01,186.75,2024-08-30,178.6
LE,2024,9,0.0408335680090115,LE_2024-09,2024-09-03,177.55,2024-09-30,184.8
LE,2024,10,0.008116883116883189,LE_2024-10,2024-10-01,184.8,2024-10-31,186.3
LE,2024,11,0.010581301901955609,LE_2024-11,2024-11-01,186.65,2024-11-29,188.625
LE,2024,12,0.01577203445990727,LE_2024-12,2024-12-02,188.625,2024-12-31,191.6
LE,2025,1,0.04037027513499636,LE_2025-01,2025-01-02,194.45,2025-01-31,202.3
LE,2025,2,-0.04225702212279392,LE_2025-02,2025-02-03,201.15,2025-02-28,192.65
LE,2025,3,0.07808364213869767,LE_2025-03,2025-03-03,188.9,2025-03-31,203.65
LE,2025,4,0.023449969306322815,LE_2025-04,2025-04-01,203.625,2025-04-30,208.4
