ticker,year,month,return,contract,start_date,start_value,end_date,end_value
CF,2004,6,-0.14729742627668874,CF_2004-09,2004-06-01,87.25,2004-06-30,75.3
CF,2004,7,-0.1210383283770561,CF_2004-09,2004-07-01,75.0,2004-07-30,66.45
CF,2004,8,0.04220035449037647,CF_2004-12,2004-08-02,69.6,2004-08-31,72.6
CF,2004,9,0.1287721572319785,CF_2004-12,2004-09-01,72.4,2004-09-30,82.35
CF,2004,10,-0.08745930532858609,CF_2004-12,2004-10-01,81.2,2004-10-29,74.4
CF,2004,11,0.2290614895942686,CF_2005-03,2004-11-01,77.5,2004-11-30,97.45
CF,2004,12,0.06727318060742483,CF_2005-03,2004-12-01,97.0,2004-12-30,103.75
CF,2005,1,0.020134908409055807,CF_2005-03,2005-01-03,103.25,2005-01-31,105.35
CF,2005,2,0.12843188273113273,CF_2005-05,2005-02-01,106.9,2005-02-28,121.55
CF,2005,3,0.03912578095062472,CF_2005-05,2005-03-01,121.55,2005-03-31,126.4
CF,2005,4,-0.015894887849784593,CF_2005-07,2005-04-01,130.0,2005-04-29,127.95
CF,2005,5,-0.07447002863848791,CF_2005-07,2005-05-02,127.5,2005-05-31,118.35
CF,2005,6,-0.11773161780923733,CF_2005-09,2005-06-01,121.55,2005-06-30,108.05
CF,2005,7,-0.058826650470620016,CF_2005-09,2005-07-01,109.4,2005-07-29,103.15
CF,2005,8,-0.054874208259104,CF_2005-12,2005-08-01,106.75,2005-08-31,101.05
CF,2005,9,-0.08901578736205921,CF_2005-12,2005-09-01,102.15,2005-09-30,93.45
CF,2005,10,0.03313476935969859,CF_2005-12,2005-10-03,93.5,2005-10-31,96.65
CF,2005,11,-0.03345471646450694,CF_2006-03,2005-11-01,100.3,2005-11-30,97.0
CF,2005,12,0.1031842362352308,CF_2006-03,2005-12-01,96.6,2005-12-30,107.1
CF,2006,1,0.09488725740428032,CF_2006-03,2006-01-03,107.5,2006-01-31,118.2
CF,2006,2,-0.06305324980255617,CF_2006-05,2006-02-01,121.1,2006-02-28,113.7
CF,2006,3,-0.05234414392088158,CF_2006-05,2006-03-01,112.75,2006-03-31,107.0
CF,2006,4,0.0018248180246291173,CF_2006-07,2006-04-03,109.5,2006-04-28,109.7
CF,2006,5,-0.10495618936100098,CF_2006-07,2006-05-01,109.9,2006-05-31,98.95
CF,2006,6,-0.00886268725784543,CF_2006-09,2006-06-01,102.0,2006-06-30,101.1
CF,2006,7,-0.031213829580637044,CF_2006-09,2006-07-03,102.5,2006-07-31,99.35
CF,2006,8,0.04837358428421567,CF_2006-12,2006-08-01,102.9,2006-08-31,108.0
CF,2006,9,0.004188975173670387,CF_2006-12,2006-09-01,107.2,2006-09-29,107.65
CF,2006,10,0.010680389428896106,CF_2006-12,2006-10-02,107.1,2006-10-31,108.25
CF,2006,11,0.10419912722157083,CF_2007-03,2006-11-01,112.0,2006-11-30,124.3
CF,2006,12,0.015169951590447378,CF_2007-03,2006-12-01,124.3,2006-12-29,126.2
CF,2007,1,-0.05498388334329391,CF_2007-03,2007-01-03,124.3,2007-01-31,117.65
CF,2007,2,-0.02500130220541727,CF_2007-05,2007-02-01,121.5,2007-02-28,118.5
CF,2007,3,-0.06682423641842708,CF_2007-05,2007-03-01,116.8,2007-03-30,109.25
CF,2007,4,-0.06076315091469336,CF_2007-07,2007-04-02,112.8,2007-04-30,106.15
CF,2007,5,0.06746206368705707,CF_2007-07,2007-05-01,104.6,2007-05-31,111.9
CF,2007,6,-0.0322749339417968,CF_2007-09,2007-06-01,116.5,2007-06-29,112.8
CF,2007,7,0.030197676444443596,CF_2007-09,2007-07-02,110.9,2007-07-31,114.3
CF,2007,8,-0.016267482018141915,CF_2007-12,2007-08-01,117.75,2007-08-31,115.85
CF,2007,9,0.09492160392999714,CF_2007-12,2007-09-04,117.0,2007-09-28,128.65
CF,2007,10,-0.10288526686928343,CF_2007-12,2007-10-01,134.5,2007-10-31,121.35
CF,2007,11,0.02507968439702339,CF_2008-03,2007-11-01,126.0,2007-11-30,129.2
CF,2007,12,0.05664027911333093,CF_2008-03,2007-12-03,128.7,2007-12-31,136.2
CF,2008,1,0.011283104232735874,CF_2008-03,2008-01-02,136.6,2008-01-31,138.15
CF,2008,2,0.16308334322801168,CF_2008-05,2008-02-01,141.7,2008-02-29,166.8
CF,2008,3,-0.2601277355937327,CF_2008-05,2008-03-03,165.25,2008-03-31,127.4
CF,2008,4,0.041837644854550056,CF_2008-07,2008-04-01,129.9,2008-04-30,135.45
CF,2008,5,-0.011878387622628718,CF_2008-07,2008-05-01,135.5,2008-05-30,133.9
CF,2008,6,0.11872179207723554,CF_2008-09,2008-06-02,136.05,2008-06-30,153.2
CF,2008,7,-0.09475550337853374,CF_2008-09,2008-07-01,153.2,2008-07-31,139.35
CF,2008,8,0.01904819497069441,CF_2008-12,2008-08-01,143.0,2008-08-29,145.75
CF,2008,9,-0.10574373083783707,CF_2008-12,2008-09-02,145.0,2008-09-30,130.45
CF,2008,10,-0.14857257205731358,CF_2008-12,2008-10-01,131.1,2008-10-31,113.0
CF,2008,11,-0.015384918839479568,CF_2009-03,2008-11-03,117.9,2008-11-28,116.1
CF,2008,12,-0.03291936489195887,CF_2009-03,2008-12-01,115.8,2008-12-31,112.05
CF,2009,1,0.06112411576059773,CF_2009-03,2009-01-02,111.85,2009-01-30,118.9
CF,2009,2,-0.06988612746416645,CF_2009-05,2009-02-02,120.0,2009-02-27,111.9
CF,2009,3,0.038754299262966786,CF_2009-05,2009-03-02,111.35,2009-03-31,115.75
CF,2009,4,-0.011154126797206215,CF_2009-07,2009-04-01,117.2,2009-04-30,115.9
CF,2009,5,0.17189574558861806,CF_2009-07,2009-05-01,115.7,2009-05-29,137.4
CF,2009,6,-0.14457320927551884,CF_2009-09,2009-06-01,138.55,2009-06-30,119.9
CF,2009,7,0.06586908917326813,CF_2009-09,2009-07-01,119.7,2009-07-31,127.85
CF,2009,8,-0.06451296888961075,CF_2009-12,2009-08-03,130.45,2009-08-31,122.3
CF,2009,9,0.041539518441323406,CF_2009-12,2009-09-01,122.6,2009-09-30,127.8
CF,2009,10,0.060855275721274756,CF_2009-12,2009-10-01,127.5,2009-10-30,135.5
CF,2009,11,0.024595786292273183,CF_2010-03,2009-11-02,138.55,2009-11-30,142.0
CF,2009,12,-0.043539886522781124,CF_2010-03,2009-12-01,142.0,2009-12-31,135.95
CF,2010,1,-0.032128276986816764,CF_2010-03,2010-01-04,136.0,2010-01-29,131.7
CF,2010,2,-0.019996893456372934,CF_2010-05,2010-02-01,133.85,2010-02-26,131.2
CF,2010,3,0.03703434260978004,CF_2010-05,2010-03-01,131.2,2010-03-31,136.15
CF,2010,4,-0.019759149980462222,CF_2010-07,2010-04-01,138.0,2010-04-30,135.3
CF,2010,5,-0.0070514302198896135,CF_2010-07,2010-05-03,135.2,2010-05-28,134.25
CF,2010,6,0.20174318944838687,CF_2010-09,2010-06-01,135.55,2010-06-30,165.85
CF,2010,7,0.06351805503620347,CF_2010-09,2010-07-01,165.45,2010-07-30,176.3
CF,2010,8,0.015815071224333323,CF_2010-12,2010-08-02,175.65,2010-08-31,178.45
CF,2010,9,0.01874882600671755,CF_2010-12,2010-09-01,179.65,2010-09-30,183.05
CF,2010,10,0.10238850218202247,CF_2010-12,2010-10-01,183.65,2010-10-29,203.45
CF,2010,11,-0.018710540912824054,CF_2011-03,2010-11-01,205.0,2010-11-30,201.2
CF,2010,12,0.17767540224835263,CF_2011-03,2010-12-01,201.35,2010-12-31,240.5
CF,2011,1,0.0239779987066604,CF_2011-03,2011-01-04,239.0,2011-01-31,244.8
CF,2011,2,0.09652549289699097,CF_2011-05,2011-02-01,246.7,2011-02-28,271.7
CF,2011,3,-0.028917228028100192,CF_2011-05,2011-03-01,271.9,2011-03-31,264.15
CF,2011,4,0.11697045943265605,CF_2011-07,2011-04-01,266.75,2011-04-29,299.85
CF,2011,5,-0.12439587522333882,CF_2011-07,2011-05-02,299.65,2011-05-31,264.6
CF,2011,6,-0.007128148733782314,CF_2011-09,2011-06-01,267.5,2011-06-30,265.6
CF,2011,7,-0.10059023294889276,CF_2011-09,2011-07-01,264.9,2011-07-29,239.55
CF,2011,8,0.1668648728873222,CF_2011-12,2011-08-01,243.95,2011-08-31,288.25
CF,2011,9,-0.22671950035178437,CF_2011-12,2011-09-01,287.15,2011-09-30,228.9
CF,2011,10,-0.006806481431784805,CF_2011-12,2011-10-03,228.5,2011-10-31,226.95
CF,2011,11,0.03217090646946956,CF_2012-03,2011-11-01,229.4,2011-11-30,236.9
CF,2011,12,-0.039966437981494296,CF_2012-03,2011-12-01,236.1,2011-12-30,226.85
CF,2012,1,-0.05341844688022748,CF_2012-03,2012-01-03,226.85,2012-01-31,215.05
CF,2012,2,-0.070058314361169,CF_2012-05,2012-02-01,218.0,2012-02-29,203.25
CF,2012,3,-0.10648348040245006,CF_2012-05,2012-03-01,202.95,2012-03-30,182.45
CF,2012,4,-0.02719574280848994,CF_2012-07,2012-04-02,184.5,2012-04-30,179.55
CF,2012,5,-0.11038986406282826,CF_2012-07,2012-05-01,179.4,2012-05-31,160.65
CF,2012,6,0.05200270021283834,CF_2012-09,2012-06-01,162.05,2012-06-29,170.7
CF,2012,7,0.021151013023979925,CF_2012-09,2012-07-02,170.75,2012-07-31,174.4
CF,2012,8,-0.07313199202962029,CF_2012-12,2012-08-01,177.25,2012-08-31,164.75
CF,2012,9,0.046300470641008916,CF_2012-12,2012-09-04,165.65,2012-09-28,173.5
CF,2012,10,-0.1112596672365548,CF_2012-12,2012-10-01,172.85,2012-10-31,154.65
CF,2012,11,-0.05898277789185106,CF_2013-03,2012-11-01,159.75,2012-11-30,150.6
CF,2012,12,-0.04620387007884673,CF_2013-03,2012-12-03,150.6,2012-12-31,143.8
CF,2013,1,0.013358650444351864,CF_2013-03,2013-01-02,145.0,2013-01-31,146.95
CF,2013,2,-0.04639303956971063,CF_2013-05,2013-02-01,150.0,2013-02-28,143.2
CF,2013,3,-0.04281781416051179,CF_2013-05,2013-03-01,143.15,2013-03-28,137.15
CF,2013,4,-0.03312404742503265,CF_2013-07,2013-04-01,139.65,2013-04-30,135.1
CF,2013,5,-0.06475986617850149,CF_2013-07,2013-05-01,135.55,2013-05-31,127.05
CF,2013,6,-0.06899287148695143,CF_2013-09,2013-06-03,129.0,2013-06-28,120.4
CF,2013,7,-0.014232136417008162,CF_2013-09,2013-07-01,120.3,2013-07-31,118.6
CF,2013,8,-0.043329595923562794,CF_2013-12,2013-08-01,121.45,2013-08-30,116.3
CF,2013,9,-0.022609658768128347,CF_2013-12,2013-09-03,116.3,2013-09-30,113.7
CF,2013,10,-0.0775582343458745,CF_2013-12,2013-10-01,113.9,2013-10-31,105.4
CF,2013,11,0.0209670397380197,CF_2014-03,2013-11-01,108.55,2013-11-29,110.85
CF,2013,12,-0.0013540963477291466,CF_2014-03,2013-12-02,110.85,2013-12-31,110.7
CF,2014,1,0.11993190832556166,CF_2014-03,2014-01-02,111.05,2014-01-31,125.2
CF,2014,2,0.3504350437506804,CF_2014-05,2014-02-03,127.0,2014-02-28,180.3
CF,2014,3,-0.013400535537482114,CF_2014-05,2014-03-03,180.3,2014-03-31,177.9
CF,2014,4,0.13976194237515863,CF_2014-07,2014-04-01,179.0,2014-04-30,205.85
CF,2014,5,-0.14720508576096267,CF_2014-07,2014-05-01,205.65,2014-05-30,177.5
CF,2014,6,-0.02537491657629306,CF_2014-09,2014-06-02,179.6,2014-06-30,175.1
CF,2014,7,0.10732775745037462,CF_2014-09,2014-07-01,175.2,2014-07-31,195.05
CF,2014,8,0.012503288667812999,CF_2014-12,2014-08-01,198.7,2014-08-29,201.2
CF,2014,9,-0.04426060635626921,CF_2014-12,2014-09-02,202.1,2014-09-30,193.35
CF,2014,10,-0.03141619623337893,CF_2014-12,2014-10-01,194.0,2014-10-31,188.0
CF,2014,11,-0.028141238994524337,CF_2015-03,2014-11-03,192.8,2014-11-28,187.45
CF,2014,12,-0.11337155868050114,CF_2015-03,2014-12-01,186.6,2014-12-31,166.6
CF,2015,1,-0.019269597615612585,CF_2015-03,2015-01-02,165.05,2015-01-30,161.9
CF,2015,2,-0.15922168460881608,CF_2015-05,2015-02-02,164.75,2015-02-27,140.5
CF,2015,3,-0.061288323971282095,CF_2015-05,2015-03-02,141.3,2015-03-31,132.9
CF,2015,4,0.004009482316851486,CF_2015-07,2015-04-01,136.9,2015-04-30,137.45
CF,2015,5,-0.08651581228351685,CF_2015-07,2015-05-01,137.55,2015-05-29,126.15
CF,2015,6,0.017908651608247145,CF_2015-09,2015-06-01,130.05,2015-06-30,132.4
CF,2015,7,-0.03722271049060822,CF_2015-09,2015-07-01,130.0,2015-07-31,125.25
CF,2015,8,-0.030113210386023166,CF_2015-12,2015-08-03,128.1,2015-08-31,124.3
CF,2015,9,-0.023616732804127787,CF_2015-12,2015-09-01,124.25,2015-09-30,121.35
CF,2015,10,-0.0028895788939681793,CF_2015-12,2015-10-01,121.3,2015-10-30,120.95
CF,2015,11,-0.040136427353807,CF_2016-03,2015-11-02,124.55,2015-11-30,119.65
CF,2015,12,0.05433034454504744,CF_2016-03,2015-12-01,120.0,2015-12-31,126.7
CF,2016,1,-0.08086878533876608,CF_2016-03,2016-01-04,126.15,2016-01-29,116.35
CF,2016,2,-0.024469991061950382,CF_2016-05,2016-02-01,117.9,2016-02-29,115.05
CF,2016,3,0.09715574214467614,CF_2016-05,2016-03-01,115.65,2016-03-31,127.45
CF,2016,4,-0.06530982854179498,CF_2016-07,2016-04-01,129.7,2016-04-29,121.5
CF,2016,5,-0.0020546545136642517,CF_2016-07,2016-05-02,121.8,2016-05-31,121.55
CF,2016,6,0.1649653273374117,CF_2016-09,2016-06-01,123.5,2016-06-30,145.65
CF,2016,7,0.0013689256073415187,CF_2016-09,2016-07-01,146.0,2016-07-29,146.2
CF,2016,8,-0.006439608764110992,CF_2016-12,2016-08-01,148.0,2016-08-31,147.05
CF,2016,9,0.032525918354876344,CF_2016-12,2016-09-01,146.7,2016-09-30,151.55
CF,2016,10,0.08283877466890796,CF_2016-12,2016-10-03,151.1,2016-10-31,164.15
CF,2016,11,-0.10096841436694909,CF_2017-03,2016-11-01,166.6,2016-11-30,150.6
CF,2016,12,-0.09726508508388619,CF_2017-03,2016-12-01,151.05,2016-12-30,137.05
CF,2017,1,0.08182742649639886,CF_2017-03,2017-01-03,137.8,2017-01-31,149.55
CF,2017,2,-0.06317890162153168,CF_2017-05,2017-02-01,151.9,2017-02-28,142.6
CF,2017,3,-0.027263150758363996,CF_2017-05,2017-03-01,143.15,2017-03-31,139.3
CF,2017,4,-0.057179236545026914,CF_2017-07,2017-04-03,141.25,2017-04-28,133.4
CF,2017,5,-0.03531789131887327,CF_2017-07,2017-05-01,134.0,2017-05-31,129.35
CF,2017,6,-0.04814594412706721,CF_2017-09,2017-06-01,131.9,2017-06-30,125.7
CF,2017,7,0.09602857063981855,CF_2017-09,2017-07-03,126.5,2017-07-31,139.25
CF,2017,8,-0.09857293990408146,CF_2017-12,2017-08-01,142.75,2017-08-31,129.35
CF,2017,9,-0.007391591716137722,CF_2017-12,2017-09-01,129.0,2017-09-29,128.05
CF,2017,10,-0.021353124470568946,CF_2017-12,2017-10-02,127.8,2017-10-31,125.1
CF,2017,11,0.0015576327136836792,CF_2018-03,2017-11-01,128.3,2017-11-30,128.5
CF,2017,12,-0.021944454254559303,CF_2018-03,2017-12-01,129.0,2017-12-29,126.2
CF,2018,1,-0.03349112688026276,CF_2018-03,2018-01-02,126.0,2018-01-31,121.85
CF,2018,2,-0.017872124766121798,CF_2018-05,2018-02-01,124.2,2018-02-28,122.0
CF,2018,3,-0.03247579320605218,CF_2018-05,2018-03-01,122.05,2018-03-29,118.15
CF,2018,4,0.01642073021232749,CF_2018-07,2018-04-02,120.8,2018-04-30,122.8
CF,2018,5,0.00852450869394397,CF_2018-07,2018-05-01,122.65,2018-05-31,123.7
CF,2018,6,-0.09087733790609186,CF_2018-09,2018-06-01,126.05,2018-06-29,115.1
CF,2018,7,-0.04449132344513435,CF_2018-09,2018-07-02,114.9,2018-07-31,109.9
CF,2018,8,-0.10393513879759002,CF_2018-12,2018-08-01,112.95,2018-08-31,101.8
CF,2018,9,0.012276117831543577,CF_2018-12,2018-09-04,101.2,2018-09-28,102.45
CF,2018,10,0.09828709978209961,CF_2018-12,2018-10-01,102.15,2018-10-31,112.7
CF,2018,11,-0.08379063731644902,CF_2019-03,2018-11-01,116.95,2018-11-30,107.55
CF,2018,12,-0.06324903030769953,CF_2019-03,2018-12-03,108.5,2018-12-31,101.85
CF,2019,1,0.0414517174629794,CF_2019-03,2019-01-02,101.6,2019-01-31,105.9
CF,2019,2,-0.10179907714400911,CF_2019-05,2019-02-01,109.0,2019-02-28,98.45
CF,2019,3,-0.03942419265342372,CF_2019-05,2019-03-01,98.3,2019-03-29,94.5
CF,2019,4,-0.03843589723493372,CF_2019-07,2019-04-01,96.8,2019-04-30,93.15
CF,2019,5,0.11969691183866768,CF_2019-07,2019-05-01,92.8,2019-05-31,104.6
CF,2019,6,0.021704846515169005,CF_2019-09,2019-06-03,107.1,2019-06-28,109.45
CF,2019,7,-0.11460018683487438,CF_2019-09,2019-07-01,111.75,2019-07-31,99.65
CF,2019,8,-0.04837215022135092,CF_2019-12,2019-08-01,101.65,2019-08-30,96.85
CF,2019,9,0.05225637214591829,CF_2019-12,2019-09-03,96.0,2019-09-30,101.15
CF,2019,10,0.008867053170834157,CF_2019-12,2019-10-01,101.05,2019-10-31,101.95
CF,2019,11,0.12130666600808813,CF_2020-03,2019-11-01,105.45,2019-11-29,119.05
CF,2019,12,0.08610059821086873,CF_2020-03,2019-12-02,119.0,2019-12-31,129.7
CF,2020,1,-0.23274176354317638,CF_2020-03,2020-01-02,129.55,2020-01-31,102.65
CF,2020,2,0.06540703169664978,CF_2020-05,2020-02-03,104.3,2020-02-28,111.35
CF,2020,3,0.06300616728197006,CF_2020-05,2020-03-02,112.25,2020-03-31,119.55
CF,2020,4,-0.10949120121572278,CF_2020-07,2020-04-01,118.6,2020-04-30,106.3
CF,2020,5,-0.0940822006201191,CF_2020-07,2020-05-01,105.8,2020-05-29,96.3
CF,2020,6,0.032707317975784314,CF_2020-09,2020-06-01,97.75,2020-06-30,101.0
CF,2020,7,0.1611105307623181,CF_2020-09,2020-07-01,101.25,2020-07-31,118.95
CF,2020,8,0.06689179806113703,CF_2020-12,2020-08-03,120.7,2020-08-31,129.05
CF,2020,9,-0.16191036220413435,CF_2020-12,2020-09-01,130.45,2020-09-30,110.95
CF,2020,10,-0.06084997393006449,CF_2020-12,2020-10-01,110.95,2020-10-30,104.4
CF,2020,11,0.14835512482239632,CF_2021-03,2020-11-02,106.3,2020-11-30,123.3
CF,2020,12,0.038145268259690286,CF_2021-03,2020-12-01,123.45,2020-12-31,128.25
CF,2021,1,-0.043372622593659274,CF_2021-03,2021-01-04,128.4,2021-01-29,122.95
CF,2021,2,0.09851531075327317,CF_2021-05,2021-02-01,124.6,2021-02-26,137.5
CF,2021,3,-0.1088362496665772,CF_2021-05,2021-03-01,137.7,2021-03-31,123.5
CF,2021,4,0.10894101170228533,CF_2021-07,2021-04-01,126.85,2021-04-30,141.45
CF,2021,5,0.1409946081706867,CF_2021-07,2021-05-03,141.0,2021-05-28,162.35
CF,2021,6,-0.026561166149466516,CF_2021-09,2021-06-01,164.05,2021-06-30,159.75
CF,2021,7,0.10842843048916327,CF_2021-09,2021-07-01,161.1,2021-07-30,179.55
CF,2021,8,0.07112816206803847,CF_2021-12,2021-08-02,182.45,2021-08-31,195.9
CF,2021,9,-0.009746165887166949,CF_2021-12,2021-09-01,195.9,2021-09-30,194.0
CF,2021,10,0.05001670670023937,CF_2021-12,2021-10-01,194.0,2021-10-29,203.95
CF,2021,11,0.12234032643247598,CF_2022-03,2021-11-01,205.55,2021-11-30,232.3
CF,2021,12,-0.03647820860240993,CF_2022-03,2021-12-01,234.5,2021-12-31,226.1
CF,2022,1,0.03881245962217168,CF_2022-03,2022-01-03,226.15,2022-01-31,235.1
CF,2022,2,-0.015339031041692342,CF_2022-05,2022-02-01,236.5,2022-02-28,232.9
CF,2022,3,-0.03728216781513106,CF_2022-05,2022-03-01,235.0,2022-03-31,226.4
CF,2022,4,-0.018733821739109962,CF_2022-07,2022-04-01,226.3,2022-04-29,222.1
CF,2022,5,0.04533667487478181,CF_2022-07,2022-05-02,221.0,2022-05-31,231.25
CF,2022,6,-0.008007834156432461,CF_2022-09,2022-06-01,231.95,2022-06-30,230.1
CF,2022,7,-0.06181554925649514,CF_2022-09,2022-07-01,231.05,2022-07-29,217.2
CF,2022,8,0.09467276344363755,CF_2022-12,2022-08-01,214.0,2022-08-31,235.25
CF,2022,9,-0.05723363857387646,CF_2022-12,2022-09-01,234.6,2022-09-30,221.55
CF,2022,10,-0.21716057924233476,CF_2022-12,2022-10-03,220.8,2022-10-31,177.7
CF,2022,11,-0.03157394790830075,CF_2023-03,2022-11-01,175.35,2022-11-30,169.9
CF,2022,12,-0.016009829057483466,CF_2023-03,2022-12-01,170.0,2022-12-30,167.3
CF,2023,1,0.08793715239259493,CF_2023-03,2023-01-03,166.45,2023-01-31,181.75
CF,2023,2,0.029690319209435868,CF_2023-05,2023-02-01,180.85,2023-02-28,186.3
CF,2023,3,-0.08026826310473963,CF_2023-05,2023-03-01,184.75,2023-03-31,170.5
CF,2023,4,0.08820987534145719,CF_2023-07,2023-04-03,170.25,2023-04-28,185.95
CF,2023,5,-0.030322058421655532,CF_2023-07,2023-05-01,184.15,2023-05-31,178.65
CF,2023,6,-0.10526617158492275,CF_2023-09,2023-06-01,176.65,2023-06-30,159.0
CF,2023,7,0.02927338898246473,CF_2023-09,2023-07-03,159.9,2023-07-31,164.65
CF,2023,8,-0.06393154084579436,CF_2023-12,2023-08-01,164.7,2023-08-31,154.5
CF,2023,9,-0.05653100757382365,CF_2023-12,2023-09-01,154.65,2023-09-29,146.15
CF,2023,10,0.13618198628444184,CF_2023-12,2023-10-02,146.0,2023-10-31,167.3
CF,2023,11,0.120392012689833,CF_2024-03,2023-11-01,163.75,2023-11-30,184.7
CF,2023,12,0.013634752065238167,CF_2024-03,2023-12-01,185.75,2023-12-29,188.3
CF,2024,1,0.02822241140459596,CF_2024-03,2024-01-02,188.65,2024-01-31,194.05
CF,2024,2,-0.031502872061641686,CF_2024-05,2024-02-01,190.25,2024-02-29,184.35
CF,2024,3,0.02140836377582486,CF_2024-05,2024-03-01,184.85,2024-03-28,188.85
CF,2024,4,0.1445043027754529,CF_2024-07,2024-04-01,187.5,2024-04-30,216.65
CF,2024,5,0.035243922286135855,CF_2024-07,2024-05-01,214.65,2024-05-31,222.35
CF,2024,6,0.03066832405886844,CF_2024-09,2024-06-03,219.95,2024-06-28,226.8
CF,2024,7,0.008324253982086877,CF_2024-09,2024-07-01,227.3,2024-07-31,229.2
CF,2024,8,0.06539937097244639,CF_2024-12,2024-08-01,228.6,2024-08-30,244.05
CF,2024,9,0.11061636327999008,CF_2024-12,2024-09-03,241.95,2024-09-30,270.25
CF,2024,10,-0.0927559945515087,CF_2024-12,2024-10-01,269.8,2024-10-31,245.9
CF,2024,11,0.25870801063955967,CF_2025-03,2024-11-01,245.55,2024-11-29,318.05
CF,2024,12,0.021176518267632505,CF_2025-03,2024-12-02,313.05,2024-12-31,319.75
CF,2025,1,0.1613442388858567,CF_2025-03,2025-01-02,321.55,2025-01-31,377.85
CF,2025,2,0.009697045682866773,CF_2025-05,2025-02-03,369.45,2025-02-28,373.05
CF,2025,3,0.010722188895959129,CF_2025-05,2025-03-03,375.7,2025-03-31,379.75
CF,2025,4,0.0670786545069552,CF_2025-07,2025-04-01,374.75,2025-04-30,400.75
