ticker,year,month,return,contract,start_date,start_value,end_date,end_value
HO,2004,12,-0.12402603700076033,HO_2005-02,2004-12-01,1.418,2004-12-30,1.2526
HO,2005,1,0.10395211692236957,HO_2005-03,2005-01-03,1.215,2005-01-31,1.3481
HO,2005,2,0.09834048515350384,HO_2005-04,2005-02-01,1.318,2005-02-28,1.4542
HO,2005,3,0.14354360275124797,HO_2005-05,2005-03-01,1.4,2005-03-31,1.6161
HO,2005,4,-0.11112966156931763,HO_2005-06,2005-04-01,1.5935,2005-04-29,1.4259
HO,2005,5,0.015294006831544941,HO_2005-07,2005-05-02,1.4275,2005-05-31,1.4495
HO,2005,6,0.1125099996793071,HO_2005-08,2005-06-01,1.462,2005-06-30,1.6361
HO,2005,7,0.00983221350045814,HO_2005-09,2005-07-01,1.6598,2005-07-29,1.6762
HO,2005,8,0.18597860888900253,HO_2005-10,2005-08-01,1.7241,2005-08-31,2.0765
HO,2005,9,0.019248686084281413,HO_2005-11,2005-09-01,2.089,2005-09-30,2.1296
HO,2005,10,-0.1689922575734149,HO_2005-12,2005-10-03,2.1597,2005-10-31,1.8239
HO,2005,11,-0.10512375921990476,HO_2006-01,2005-11-01,1.877,2005-11-30,1.6897
HO,2005,12,0.022976377948305926,HO_2006-02,2005-12-01,1.7296,2005-12-30,1.7698
HO,2006,1,0.03676256473583255,HO_2006-03,2006-01-03,1.7812,2006-01-31,1.8479
HO,2006,2,-0.08355576934122134,HO_2006-04,2006-02-01,1.8725,2006-02-28,1.7224
HO,2006,3,0.0647353239864803,HO_2006-05,2006-03-01,1.7465,2006-03-31,1.8633
HO,2006,4,0.07027471581365723,HO_2006-06,2006-04-03,1.8763,2006-04-28,2.0129
HO,2006,5,-0.01871811966986137,HO_2006-07,2006-05-01,2.033,2006-05-31,1.9953
HO,2006,6,0.0005423929523272746,HO_2006-08,2006-06-01,2.0275,2006-06-30,2.0286
HO,2006,7,-0.023044171048227955,HO_2006-09,2006-07-05,2.0851,2006-07-31,2.0376
HO,2006,8,-0.05131815609430802,HO_2006-10,2006-08-01,2.117,2006-08-31,2.0111
HO,2006,9,-0.16162603026901898,HO_2006-11,2006-09-01,2.0611,2006-09-29,1.7535
HO,2006,10,-0.08967728640000833,HO_2006-12,2006-10-02,1.8234,2006-10-31,1.667
HO,2006,11,0.07111868154444081,HO_2007-01,2006-11-01,1.723,2006-11-30,1.85
HO,2006,12,-0.12892487607522796,HO_2007-02,2006-12-01,1.875,2006-12-29,1.6482
HO,2007,1,0.0010695823706702867,HO_2007-03,2007-01-03,1.682,2007-01-31,1.6838
HO,2007,2,0.06302119807819306,HO_2007-04,2007-02-01,1.6695,2007-02-28,1.7781
HO,2007,3,0.05886794733418854,HO_2007-05,2007-03-01,1.7696,2007-03-30,1.8769
HO,2007,4,0.00619393705800107,HO_2007-06,2007-04-02,1.8831,2007-04-30,1.8948
HO,2007,5,-0.008934531162936006,HO_2007-07,2007-05-01,1.9,2007-05-31,1.8831
HO,2007,6,0.0735356571238679,HO_2007-08,2007-06-01,1.8976,2007-06-29,2.0424
HO,2007,7,0.03118974718394828,HO_2007-09,2007-07-02,2.058,2007-07-31,2.1232
HO,2007,8,-0.0388018743776468,HO_2007-10,2007-08-01,2.1388,2007-08-31,2.0574
HO,2007,9,0.06982445367608499,HO_2007-11,2007-09-04,2.0755,2007-09-28,2.2256
HO,2007,10,0.12164530612200157,HO_2007-12,2007-10-01,2.2396,2007-10-31,2.5293
HO,2007,11,-0.01718743034909499,HO_2008-01,2007-11-01,2.5586,2007-11-30,2.515
HO,2007,12,0.052656995117531136,HO_2008-02,2007-12-03,2.5135,2007-12-31,2.6494
HO,2008,1,-0.04495877438303898,HO_2008-03,2008-01-02,2.6454,2008-01-31,2.5291
HO,2008,2,0.12172753231509287,HO_2008-04,2008-02-01,2.4852,2008-02-29,2.8069
HO,2008,3,0.049445896819240734,HO_2008-05,2008-03-03,2.7659,2008-03-31,2.9061
HO,2008,4,0.1018833507824928,HO_2008-06,2008-04-01,2.8521,2008-04-30,3.158
HO,2008,5,0.13689154658305303,HO_2008-07,2008-05-01,3.1976,2008-05-30,3.6667
HO,2008,6,0.05717947619505182,HO_2008-08,2008-06-02,3.6927,2008-06-30,3.91
HO,2008,7,-0.13429353960406787,HO_2008-09,2008-07-01,3.9565,2008-07-31,3.4593
HO,2008,8,-0.0886834851349598,HO_2008-10,2008-08-01,3.4879,2008-08-29,3.1919
HO,2008,9,-0.1245045220092264,HO_2008-11,2008-09-02,3.2785,2008-09-30,2.8947
HO,2008,10,-0.3416747956214081,HO_2008-12,2008-10-01,2.9331,2008-10-31,2.0842
HO,2008,11,-0.2002442461202384,HO_2009-01,2008-11-03,2.11,2008-11-28,1.7271
HO,2008,12,-0.18778472864055004,HO_2009-02,2008-12-01,1.74,2008-12-31,1.4421
HO,2009,1,-0.011095814255054463,HO_2009-03,2009-01-02,1.45,2009-01-30,1.434
HO,2009,2,-0.12090766895391131,HO_2009-04,2009-02-02,1.4304,2009-02-27,1.2675
HO,2009,3,0.07457482688319927,HO_2009-05,2009-03-02,1.2696,2009-03-31,1.3679
HO,2009,4,-0.031804800870066395,HO_2009-06,2009-04-01,1.38,2009-04-30,1.3368
HO,2009,5,0.21010011342606985,HO_2009-07,2009-05-01,1.3597,2009-05-29,1.6776
HO,2009,6,0.04029305610128606,HO_2009-08,2009-06-01,1.7171,2009-06-30,1.7877
HO,2009,7,-0.008963797626318314,HO_2009-09,2009-07-01,1.849,2009-07-31,1.8325
HO,2009,8,-0.03557741140621494,HO_2009-10,2009-08-03,1.874,2009-08-31,1.8085
HO,2009,9,-0.0014178984760834954,HO_2009-11,2009-09-01,1.835,2009-09-30,1.8324
HO,2009,10,0.08007179912667732,HO_2009-12,2009-10-01,1.8509,2009-10-30,2.0052
HO,2009,11,0.0021508538379346955,HO_2010-01,2009-11-02,2.0435,2009-11-30,2.0479
HO,2009,12,0.01716289268226412,HO_2010-02,2009-12-01,2.0796,2009-12-31,2.1156
HO,2010,1,-0.11115134836610945,HO_2010-03,2010-01-04,2.1379,2010-01-29,1.913
HO,2010,2,0.05889112298313666,HO_2010-04,2010-02-01,1.9189,2010-02-26,2.0353
HO,2010,3,0.059953667516510906,HO_2010-05,2010-03-01,2.0522,2010-03-31,2.179
HO,2010,4,0.05850817326155233,HO_2010-06,2010-04-01,2.1841,2010-04-30,2.3157
HO,2010,5,-0.1590206750556429,HO_2010-07,2010-05-03,2.35,2010-05-28,2.0045
HO,2010,6,-0.0045569448315418044,HO_2010-08,2010-06-01,2.0235,2010-06-30,2.0143
HO,2010,7,0.024678245565566494,HO_2010-09,2010-07-01,2.0372,2010-07-30,2.0881
HO,2010,8,-0.06049170848901976,HO_2010-10,2010-08-02,2.1159,2010-08-31,1.9917
HO,2010,9,0.11799251169143728,HO_2010-11,2010-09-01,2.0154,2010-09-30,2.2678
HO,2010,10,-0.01710276512411573,HO_2010-12,2010-10-01,2.2763,2010-10-29,2.2377
HO,2010,11,0.024607648036134102,HO_2011-01,2010-11-01,2.2679,2010-11-30,2.3244
HO,2010,12,0.08398375478601654,HO_2011-02,2010-12-01,2.3376,2010-12-31,2.5424
HO,2011,1,0.07275866574766802,HO_2011-03,2011-01-03,2.548,2011-01-31,2.7403
HO,2011,2,0.07483325781582709,HO_2011-04,2011-02-01,2.727,2011-02-28,2.9389
HO,2011,3,0.05226607768163777,HO_2011-05,2011-03-01,2.954,2011-03-31,3.1125
HO,2011,4,0.04953071549408763,HO_2011-06,2011-04-01,3.1175,2011-04-29,3.2758
HO,2011,5,-0.07497559435052031,HO_2011-07,2011-05-02,3.2907,2011-05-31,3.053
HO,2011,6,-0.040345351058865934,HO_2011-08,2011-06-01,3.0676,2011-06-30,2.9463
HO,2011,7,0.04737154128514218,HO_2011-09,2011-07-01,2.956,2011-07-29,3.0994
HO,2011,8,-0.016720646787078363,HO_2011-10,2011-08-01,3.136,2011-08-31,3.084
HO,2011,9,-0.10755649800205395,HO_2011-11,2011-09-01,3.0949,2011-09-30,2.7793
HO,2011,10,0.09627196054667247,HO_2011-12,2011-10-03,2.7776,2011-10-31,3.0583
HO,2011,11,-0.005209375447130727,HO_2012-01,2011-11-01,3.0409,2011-11-30,3.0251
HO,2011,12,-0.04193317433703896,HO_2012-02,2011-12-01,3.039,2011-12-30,2.9142
HO,2012,1,0.0456354222444222,HO_2012-03,2012-01-03,2.9148,2012-01-31,3.0509
HO,2012,2,0.05362888959171529,HO_2012-04,2012-02-01,3.0385,2012-02-29,3.2059
HO,2012,3,-0.013286317088380432,HO_2012-05,2012-03-01,3.2125,2012-03-30,3.1701
HO,2012,4,-0.0010985735344251236,HO_2012-06,2012-04-02,3.1877,2012-04-30,3.1842
HO,2012,5,-0.1624449403741425,HO_2012-07,2012-05-01,3.18,2012-05-31,2.7032
HO,2012,6,-0.002506174606266271,HO_2012-08,2012-06-01,2.7167,2012-06-29,2.7099
HO,2012,7,0.049557663678024035,HO_2012-09,2012-07-02,2.7103,2012-07-31,2.848
HO,2012,8,0.11032709434643022,HO_2012-10,2012-08-01,2.848,2012-08-31,3.1802
HO,2012,9,-0.0069710872952188805,HO_2012-11,2012-09-04,3.1813,2012-09-28,3.1592
HO,2012,10,-0.024960986338658977,HO_2012-12,2012-10-01,3.1397,2012-10-31,3.0623
HO,2012,11,0.0036660052186896675,HO_2013-01,2012-11-01,3.0495,2012-11-30,3.0607
HO,2012,12,-0.014766094080493637,HO_2013-02,2012-12-03,3.0769,2012-12-31,3.0318
HO,2013,1,0.03325272961861429,HO_2013-03,2013-01-02,3.0167,2013-01-31,3.1187
HO,2013,2,-0.0483026430117359,HO_2013-04,2013-02-01,3.1068,2013-02-28,2.9603
HO,2013,3,0.0034519636480789965,HO_2013-05,2013-03-01,3.0365,2013-03-28,3.047
HO,2013,4,-0.06812852659713005,HO_2013-06,2013-04-01,3.0398,2013-04-30,2.8396
HO,2013,5,-0.016756782685575174,HO_2013-07,2013-05-01,2.8284,2013-05-31,2.7814
HO,2013,6,0.02360795548604921,HO_2013-08,2013-06-03,2.7921,2013-06-28,2.8588
HO,2013,7,0.06480478680680538,HO_2013-09,2013-07-01,2.8633,2013-07-31,3.055
HO,2013,8,0.025541822138996785,HO_2013-10,2013-08-01,3.0575,2013-08-30,3.1366
HO,2013,9,-0.046616381052631356,HO_2013-11,2013-09-03,3.1133,2013-09-30,2.9715
HO,2013,10,-0.0029071753285876546,HO_2013-12,2013-10-01,2.9625,2013-10-31,2.9539
HO,2013,11,0.02360355952598769,HO_2014-01,2013-11-01,2.9601,2013-11-29,3.0308
HO,2013,12,0.013400095412134497,HO_2014-02,2013-12-02,3.0244,2013-12-31,3.0652
HO,2014,1,-0.019887019042717013,HO_2014-03,2014-01-02,3.0573,2014-01-31,2.9971
HO,2014,2,0.02565534752829621,HO_2014-04,2014-02-03,2.9399,2014-02-28,3.0163
HO,2014,3,-0.023611458465589503,HO_2014-05,2014-03-03,2.9998,2014-03-31,2.9298
HO,2014,4,0.0018116875864032235,HO_2014-06,2014-04-01,2.9228,2014-04-30,2.9281
HO,2014,5,-0.012524248485313999,HO_2014-07,2014-05-01,2.9246,2014-05-30,2.8882
HO,2014,6,0.0278434725939314,HO_2014-08,2014-06-02,2.8936,2014-06-30,2.9753
HO,2014,7,-0.0323108434752605,HO_2014-09,2014-07-01,2.9848,2014-07-31,2.8899
HO,2014,8,-0.009257391928211095,HO_2014-10,2014-08-01,2.8867,2014-08-29,2.8601
HO,2014,9,-0.07823880919611044,HO_2014-11,2014-09-02,2.8662,2014-09-30,2.6505
HO,2014,10,-0.059862945576367566,HO_2014-12,2014-10-01,2.6658,2014-10-31,2.5109
HO,2014,11,-0.14961913015591874,HO_2015-01,2014-11-03,2.51,2014-11-28,2.1612
HO,2014,12,-0.1603487097814654,HO_2015-02,2014-12-01,2.1525,2014-12-31,1.8336
HO,2015,1,-0.07414576877848778,HO_2015-03,2015-01-02,1.8317,2015-01-30,1.7008
HO,2015,2,0.16296310300699807,HO_2015-04,2015-02-02,1.6769,2015-02-27,1.9737
HO,2015,3,-0.1195509229720747,HO_2015-05,2015-03-02,1.9249,2015-03-31,1.708
HO,2015,4,0.14131578718965032,HO_2015-06,2015-04-01,1.7195,2015-04-30,1.9805
HO,2015,5,-0.01905109817074674,HO_2015-07,2015-05-01,1.9872,2015-05-29,1.9497
HO,2015,6,-0.035144231263966395,HO_2015-08,2015-06-01,1.9575,2015-06-30,1.8899
HO,2015,7,-0.17374649397837683,HO_2015-09,2015-07-01,1.8904,2015-07-31,1.5889
HO,2015,8,0.06483639448089355,HO_2015-10,2015-08-03,1.5944,2015-08-31,1.7012
HO,2015,9,-0.09581858325113692,HO_2015-11,2015-09-01,1.692,2015-09-30,1.5374
HO,2015,10,-0.0296221723605063,HO_2015-12,2015-10-01,1.5623,2015-10-30,1.5167
HO,2015,11,-0.12889616498517753,HO_2016-01,2015-11-02,1.5405,2015-11-30,1.3542
HO,2015,12,-0.2080285585404893,HO_2016-02,2015-12-01,1.3838,2015-12-31,1.1239
HO,2016,1,-0.07987867913220262,HO_2016-03,2016-01-04,1.1684,2016-01-29,1.0787
HO,2016,2,0.005225294925292056,HO_2016-04,2016-02-01,1.088,2016-02-29,1.0937
HO,2016,3,0.05987627262920014,HO_2016-05,2016-03-01,1.1166,2016-03-31,1.1855
HO,2016,4,0.14710485299405565,HO_2016-06,2016-04-01,1.1964,2016-04-29,1.386
HO,2016,5,0.07537789846815969,HO_2016-07,2016-05-02,1.3884,2016-05-31,1.4971
HO,2016,6,-0.0055598495366169,HO_2016-08,2016-06-01,1.497,2016-06-30,1.4887
HO,2016,7,-0.1450517755362559,HO_2016-09,2016-07-01,1.5116,2016-07-29,1.3075
HO,2016,8,0.07151611752775879,HO_2016-10,2016-08-01,1.3273,2016-08-31,1.4257
HO,2016,9,0.058838530121064186,HO_2016-11,2016-09-01,1.4504,2016-09-30,1.5383
HO,2016,10,-0.02728574863460369,HO_2016-12,2016-10-03,1.5455,2016-10-31,1.5039
HO,2016,11,0.032627007513340155,HO_2017-01,2016-11-01,1.5257,2016-11-30,1.5763
HO,2016,12,0.08832732595228059,HO_2017-02,2016-12-01,1.5821,2016-12-30,1.7282
HO,2017,1,-0.06630755885208807,HO_2017-03,2017-01-03,1.7426,2017-01-31,1.6308
HO,2017,2,0.0012813865133121582,HO_2017-04,2017-02-01,1.6378,2017-02-28,1.6399
HO,2017,3,-0.04398224398446311,HO_2017-05,2017-03-01,1.6454,2017-03-31,1.5746
HO,2017,4,-0.04381115310426512,HO_2017-06,2017-04-03,1.5747,2017-04-28,1.5072
HO,2017,5,0.002969025372392294,HO_2017-07,2017-05-01,1.5134,2017-05-31,1.5179
HO,2017,6,-0.03080639284304126,HO_2017-08,2017-06-01,1.5295,2017-06-30,1.4831
HO,2017,7,0.10847064744209042,HO_2017-09,2017-07-03,1.496,2017-07-31,1.6674
HO,2017,8,0.0408961500147926,HO_2017-10,2017-08-01,1.6721,2017-08-31,1.7419
HO,2017,9,0.04867967303623312,HO_2017-11,2017-09-01,1.724,2017-09-29,1.81
HO,2017,10,0.03931643695826929,HO_2017-12,2017-10-02,1.808,2017-10-31,1.8805
HO,2017,11,0.005495680709941121,HO_2018-01,2017-11-01,1.8872,2017-11-30,1.8976
HO,2017,12,0.08272589739499975,HO_2018-02,2017-12-01,1.9039,2017-12-29,2.0681
HO,2018,1,0.011241814866248322,HO_2018-03,2018-01-02,2.0433,2018-01-31,2.0664
HO,2018,2,-0.07585135757406124,HO_2018-04,2018-02-01,2.0535,2018-02-28,1.9035
HO,2018,3,0.05675101073805016,HO_2018-05,2018-03-01,1.9095,2018-03-29,2.021
HO,2018,4,0.05932562407048498,HO_2018-06,2018-04-02,2.0255,2018-04-30,2.1493
HO,2018,5,0.028432701522409853,HO_2018-07,2018-05-01,2.1428,2018-05-31,2.2046
HO,2018,6,-0.0011759386248816307,HO_2018-08,2018-06-01,2.2123,2018-06-29,2.2097
HO,2018,7,-0.03358335751841046,HO_2018-09,2018-07-02,2.2104,2018-07-31,2.1374
HO,2018,8,0.046819391088978944,HO_2018-10,2018-08-01,2.1405,2018-08-31,2.2431
HO,2018,9,0.042046930098019734,HO_2018-11,2018-09-04,2.2518,2018-09-28,2.3485
HO,2018,10,-0.047109374098952154,HO_2018-12,2018-10-01,2.36,2018-10-31,2.2514
HO,2018,11,-0.20217527278852168,HO_2019-01,2018-11-01,2.2393,2018-11-30,1.8294
HO,2018,12,-0.0917636729716933,HO_2019-02,2018-12-03,1.8408,2018-12-31,1.6794
HO,2019,1,0.11139171085054402,HO_2019-03,2019-01-02,1.6795,2019-01-31,1.8774
HO,2019,2,0.07980432375099195,HO_2019-04,2019-02-01,1.8718,2019-02-28,2.0273
HO,2019,3,-0.026628199933312696,HO_2019-05,2019-03-01,2.0246,2019-03-29,1.9714
HO,2019,4,0.04977722413521744,HO_2019-06,2019-04-01,1.977,2019-04-30,2.0779
HO,2019,5,-0.1182900432361429,HO_2019-07,2019-05-01,2.0715,2019-05-31,1.8404
HO,2019,6,0.04952003755720046,HO_2019-08,2019-06-03,1.8457,2019-06-28,1.9394
HO,2019,7,0.003711145308115832,HO_2019-09,2019-07-01,1.9634,2019-07-31,1.9707
HO,2019,8,-0.06459634888912531,HO_2019-10,2019-08-01,1.9599,2019-08-30,1.8373
HO,2019,9,0.039237580257368614,HO_2019-11,2019-09-03,1.8242,2019-09-30,1.8972
HO,2019,10,-0.00785900391644583,HO_2019-12,2019-10-01,1.8906,2019-10-31,1.8758
HO,2019,11,0.006515724824939741,HO_2020-01,2019-11-01,1.8663,2019-11-29,1.8785
HO,2019,12,0.07390264193257474,HO_2020-02,2019-12-02,1.8787,2019-12-31,2.0228
HO,2020,1,-0.2183667466238729,HO_2020-03,2020-01-02,2.0258,2020-01-31,1.6284
HO,2020,2,-0.09412180358346238,HO_2020-04,2020-02-03,1.6231,2020-02-28,1.4773
HO,2020,3,-0.3782380834116972,HO_2020-05,2020-03-02,1.4619,2020-03-31,1.0015
HO,2020,4,-0.1895772097376987,HO_2020-06,2020-04-01,1.007,2020-04-30,0.8331
HO,2020,5,0.15169373531778219,HO_2020-07,2020-05-01,0.8907,2020-05-29,1.0366
HO,2020,6,0.10793910542669835,HO_2020-08,2020-06-01,1.0651,2020-06-30,1.1865
HO,2020,7,0.00812112252234173,HO_2020-09,2020-07-01,1.2141,2020-07-31,1.224
HO,2020,8,-0.02032920880408059,HO_2020-10,2020-08-03,1.2423,2020-08-31,1.2173
HO,2020,9,-0.0801094673587226,HO_2020-11,2020-09-01,1.2483,2020-09-30,1.1522
HO,2020,10,-0.06885165759986585,HO_2020-12,2020-10-01,1.1633,2020-10-30,1.0859
HO,2020,11,0.2430464461424793,HO_2021-01,2020-11-02,1.0755,2020-11-30,1.3714
HO,2020,12,0.07512445376306186,HO_2021-02,2020-12-01,1.3766,2020-12-31,1.484
HO,2021,1,0.07432937188220846,HO_2021-03,2021-01-04,1.4839,2021-01-29,1.5984
HO,2021,2,0.14771492034329967,HO_2021-04,2021-02-01,1.59,2021-02-26,1.8431
HO,2021,3,-0.04085363601310338,HO_2021-05,2021-03-01,1.8436,2021-03-31,1.7698
HO,2021,4,0.07814151289973333,HO_2021-06,2021-04-01,1.7779,2021-04-30,1.9224
HO,2021,5,0.05667081373161375,HO_2021-07,2021-05-03,1.926,2021-05-28,2.0383
HO,2021,6,0.041491767233843006,HO_2021-08,2021-06-01,2.0418,2021-06-30,2.1283
HO,2021,7,0.029582486253106947,HO_2021-09,2021-07-01,2.1316,2021-07-30,2.1956
HO,2021,8,-0.028552875580240805,HO_2021-10,2021-08-02,2.1919,2021-08-31,2.1302
HO,2021,9,0.09446811408626879,HO_2021-11,2021-09-01,2.1277,2021-09-30,2.3385
HO,2021,10,0.058823384648191895,HO_2021-12,2021-10-01,2.3371,2021-10-29,2.4787
HO,2021,11,-0.17840670577391687,HO_2022-01,2021-11-01,2.4627,2021-11-30,2.0603
HO,2021,12,0.1112408135325796,HO_2022-02,2021-12-01,2.0805,2021-12-31,2.3253
HO,2022,1,0.1600289039924308,HO_2022-03,2022-01-03,2.3141,2022-01-31,2.7157
HO,2022,2,0.10466709347804515,HO_2022-04,2022-02-01,2.64,2022-02-28,2.9313
HO,2022,3,0.16373257607633784,HO_2022-05,2022-03-01,2.8533,2022-03-31,3.3609
HO,2022,4,0.2165871269630475,HO_2022-06,2022-04-01,3.2349,2022-04-29,4.0172
HO,2022,5,0.06901102376642447,HO_2022-07,2022-05-02,3.6726,2022-05-31,3.935
HO,2022,6,-0.023045289117884133,HO_2022-08,2022-06-01,3.9198,2022-06-30,3.8305
HO,2022,7,-0.06606947036096805,HO_2022-09,2022-07-01,3.7914,2022-07-29,3.549
HO,2022,8,0.0437814602220424,HO_2022-10,2022-08-01,3.5103,2022-08-31,3.6674
HO,2022,9,-0.10805120588665822,HO_2022-11,2022-09-01,3.5892,2022-09-30,3.2216
HO,2022,10,0.14669372592981977,HO_2022-12,2022-10-03,3.1728,2022-10-31,3.6741
HO,2022,11,-0.04120842200302991,HO_2023-01,2022-11-01,3.505,2022-11-30,3.3635
HO,2022,12,0.0029177578295080456,HO_2023-02,2022-12-01,3.2854,2022-12-30,3.295
HO,2023,1,-0.006876581848834466,HO_2023-03,2023-01-03,3.1665,2023-01-31,3.1448
HO,2023,2,-0.07856105519564258,HO_2023-04,2023-02-01,3.0349,2023-02-28,2.8056
HO,2023,3,-0.045976966862535246,HO_2023-05,2023-03-01,2.7439,2023-03-31,2.6206
HO,2023,4,-0.12339967937245434,HO_2023-06,2023-04-03,2.6893,2023-04-28,2.3771
HO,2023,5,-0.05354097748096383,HO_2023-07,2023-05-01,2.3747,2023-05-31,2.2509
HO,2023,6,0.08635788897421583,HO_2023-08,2023-06-01,2.2451,2023-06-30,2.4476
HO,2023,7,0.20377941355180754,HO_2023-09,2023-07-03,2.4351,2023-07-31,2.9855
HO,2023,8,0.05053110244898296,HO_2023-10,2023-08-01,2.9597,2023-08-31,3.1131
HO,2023,9,0.08445313434400431,HO_2023-11,2023-09-01,3.0333,2023-09-29,3.3006
HO,2023,10,-0.08302003155033355,HO_2023-12,2023-10-02,3.1619,2023-10-31,2.91
HO,2023,11,-0.04337772665165192,HO_2024-01,2023-11-01,2.8763,2023-11-30,2.7542
HO,2023,12,-0.06672581448222084,HO_2024-02,2023-12-01,2.7034,2023-12-29,2.5289
HO,2024,1,0.09361335797778933,HO_2024-03,2024-01-02,2.5363,2024-01-31,2.7852
HO,2024,2,-0.030365614667737875,HO_2024-04,2024-02-01,2.7316,2024-02-29,2.6499
HO,2024,3,0.010887590777551739,HO_2024-05,2024-03-01,2.5943,2024-03-28,2.6227
HO,2024,4,-0.03548414636703163,HO_2024-06,2024-04-01,2.6189,2024-04-30,2.5276
HO,2024,5,-0.05702092524371194,HO_2024-07,2024-05-01,2.5241,2024-05-31,2.3842
HO,2024,6,0.05272589236473573,HO_2024-08,2024-06-03,2.403,2024-06-28,2.5331
HO,2024,7,-0.04772914367309559,HO_2024-09,2024-07-01,2.5575,2024-07-31,2.4383
