ticker,year,month,return,contract,start_date,start_value,end_date,end_value
PL,2002,10,0.02085249615901635,PL_2002-10,2002-10-01,560.0,2002-10-31,571.8
PL,2002,11,0.017159620282826284,PL_2002-11,2002-11-01,572.0,2002-11-27,581.9
PL,2002,12,0.014232703826536741,PL_2002-12,2002-12-02,586.0,2002-12-31,594.4
PL,2003,1,0.10201037237414438,PL_2003-01,2003-01-02,595.0,2003-01-31,658.9
PL,2003,2,0.012719961999560367,PL_2003-02,2003-02-03,664.0,2003-02-28,672.5
PL,2003,3,-0.03663868360877212,PL_2003-03,2003-03-03,656.0,2003-03-31,632.4
PL,2003,4,-0.05707497969030287,PL_2003-04,2003-04-01,634.5,2003-04-30,599.3
PL,2003,5,0.056198189221352224,PL_2003-05,2003-05-01,602.0,2003-05-30,636.8
PL,2003,6,0.05269328013360147,PL_2003-06,2003-06-02,621.0,2003-06-30,654.6
PL,2003,7,0.03895824213294963,PL_2003-07,2003-07-01,659.5,2003-07-31,685.7
PL,2003,8,0.03095690020902231,PL_2003-08,2003-08-01,687.0,2003-08-29,708.6
PL,2003,9,-0.005134067181389414,PL_2003-09,2003-09-02,703.0,2003-09-30,699.4
PL,2003,10,0.060658138935306374,PL_2003-10,2003-10-01,702.0,2003-10-31,745.9
PL,2003,11,0.03296347161873872,PL_2003-11,2003-11-03,743.0,2003-11-26,767.9
PL,2003,12,0.051339044974963284,PL_2003-12,2003-12-01,765.0,2003-12-31,805.3
PL,2004,1,0.02475283360150035,PL_2004-01,2004-01-05,810.0,2004-01-30,830.3
PL,2004,2,0.07049114392111779,PL_2004-02,2004-02-02,827.0,2004-02-27,887.4
PL,2004,3,0.011395498132646766,PL_2004-03,2004-03-01,890.0,2004-03-31,900.2
PL,2004,4,-0.128497970559602,PL_2004-04,2004-04-01,903.1,2004-04-30,794.2
PL,2004,5,0.043377919314488936,PL_2004-05,2004-05-03,794.0,2004-05-28,829.2
PL,2004,6,-0.07273691942763692,PL_2004-06,2004-06-01,841.0,2004-06-30,782.0
PL,2004,7,0.048729033870180224,PL_2004-07,2004-07-01,779.0,2004-07-30,817.9
PL,2004,8,0.05822283154469288,PL_2004-08,2004-08-02,819.0,2004-08-31,868.1
PL,2004,9,-0.0005802146957088301,PL_2004-09,2004-09-01,862.0,2004-09-30,861.5
PL,2004,10,-0.03758025114562344,PL_2004-10,2004-10-01,864.9,2004-10-29,833.0
PL,2004,11,0.042504788354471086,PL_2004-11,2004-11-01,836.0,2004-11-30,872.3
PL,2004,12,-0.0061460157514808406,PL_2004-12,2004-12-01,865.0,2004-12-30,859.7
PL,2005,1,0.015337900865741272,PL_2005-01,2005-01-03,860.5,2005-01-31,873.8
PL,2005,2,-0.005641601515503663,PL_2005-02,2005-02-01,871.0,2005-02-28,866.1
PL,2005,3,0.004736881365986121,PL_2005-03,2005-03-01,863.5,2005-03-31,867.6
PL,2005,4,0.000691005440371399,PL_2005-04,2005-04-01,868.0,2005-04-29,868.6
PL,2005,5,-0.012117164009164258,PL_2005-05,2005-05-02,871.8,2005-05-31,861.3
PL,2005,6,0.0171334859436098,PL_2005-06,2005-06-01,868.0,2005-06-30,883.0
PL,2005,7,0.016167411767011915,PL_2005-07,2005-07-01,883.5,2005-07-29,897.9
PL,2005,8,-0.005018131522846476,PL_2005-08,2005-08-01,899.0,2005-08-31,894.5
PL,2005,9,0.03958429896888503,PL_2005-09,2005-09-01,899.0,2005-09-30,935.3
PL,2005,10,0.01678555474157111,PL_2005-10,2005-10-03,927.5,2005-10-31,943.2
PL,2005,11,0.03889436902050004,PL_2005-11,2005-11-01,943.0,2005-11-30,980.4
PL,2005,12,-0.015104955443449418,PL_2005-12,2005-12-01,993.9,2005-12-30,979.0
PL,2006,1,0.10205915378735167,PL_2006-01,2006-01-03,980.0,2006-01-31,1085.3
PL,2006,2,-0.02832362069199131,PL_2006-02,2006-02-01,1085.0,2006-02-28,1054.7
PL,2006,3,0.007878487572080031,PL_2006-03,2006-03-01,1062.0,2006-03-31,1070.4
PL,2006,4,0.07439234958400653,PL_2006-04,2006-04-03,1079.9,2006-04-28,1163.3
PL,2006,5,0.06897568477915077,PL_2006-05,2006-05-01,1163.7,2006-05-31,1246.8
PL,2006,6,0.0013700288237139483,PL_2006-06,2006-06-01,1240.0,2006-06-30,1241.7
PL,2006,7,-0.0011269420817568326,PL_2006-07,2006-07-05,1243.0,2006-07-31,1241.6
PL,2006,8,0.007702220362092524,PL_2006-08,2006-08-01,1241.6,2006-08-31,1251.2
PL,2006,9,-0.09196921668526564,PL_2006-09,2006-09-01,1261.0,2006-09-29,1150.2
PL,2006,10,-0.05680042166081137,PL_2006-10,2006-10-02,1150.0,2006-10-31,1086.5
PL,2006,11,0.08094960868510653,PL_2006-11,2006-11-01,1085.2,2006-11-30,1176.7
PL,2006,12,-0.0374781245989212,PL_2006-12,2006-12-01,1188.0,2006-12-29,1144.3
PL,2007,1,0.02787367967987706,PL_2007-01,2007-01-03,1149.8,2007-01-31,1182.3
PL,2007,2,0.056821373054823564,PL_2007-02,2007-02-01,1187.0,2007-02-28,1256.4
PL,2007,3,-0.0080168703369731,PL_2007-03,2007-03-01,1264.9,2007-03-30,1254.8
PL,2007,4,0.03487404300388922,PL_2007-04,2007-04-02,1253.9,2007-04-30,1298.4
PL,2007,5,-0.009443525556449013,PL_2007-05,2007-05-01,1298.0,2007-05-31,1285.8
PL,2007,6,-0.012897425566036552,PL_2007-06,2007-06-01,1303.2,2007-06-29,1286.5
PL,2007,7,0.012825641314736439,PL_2007-07,2007-07-02,1286.0,2007-07-31,1302.6
PL,2007,8,-0.023548785866703906,PL_2007-08,2007-08-01,1301.9,2007-08-31,1271.6
PL,2007,9,0.08403794737194062,PL_2007-09,2007-09-04,1285.5,2007-09-28,1398.2
PL,2007,10,0.03407783995034711,PL_2007-10,2007-10-01,1399.1,2007-10-31,1447.6
PL,2007,11,-0.00745087958882367,PL_2007-11,2007-11-01,1454.9,2007-11-30,1444.1
PL,2007,12,0.05345554701142823,PL_2007-12,2007-12-03,1446.0,2007-12-31,1525.4
PL,2008,1,0.12784122025925207,PL_2008-01,2008-01-02,1528.9,2008-01-31,1737.4
PL,2008,2,0.23083111650653698,PL_2008-02,2008-02-01,1731.2,2008-02-29,2180.7
PL,2008,3,-0.06098727332095193,PL_2008-03,2008-03-03,2171.9,2008-03-31,2043.4
PL,2008,4,-0.03543338044485203,PL_2008-04,2008-04-01,2005.0,2008-04-30,1935.2
PL,2008,5,0.042503481582583234,PL_2008-05,2008-05-01,1930.0,2008-05-30,2013.8
PL,2008,6,0.028838501874590933,PL_2008-06,2008-06-02,2013.1,2008-06-30,2072.0
PL,2008,7,-0.16139735178903836,PL_2008-07,2008-07-01,2070.5,2008-07-31,1761.9
PL,2008,8,-0.16331402210755852,PL_2008-08,2008-08-01,1754.1,2008-08-29,1489.8
PL,2008,9,-0.34690447051258094,PL_2008-09,2008-09-02,1455.0,2008-09-30,1028.5
PL,2008,10,-0.21201889003125254,PL_2008-10,2008-10-01,1028.0,2008-10-31,831.6
PL,2008,11,0.05990233937261083,PL_2008-11,2008-11-03,831.0,2008-11-28,882.3
PL,2008,12,0.07611169402062497,PL_2008-12,2008-12-01,872.5,2008-12-31,941.5
PL,2009,1,0.05313733777480219,PL_2009-01,2009-01-02,940.0,2009-01-30,991.3
PL,2009,2,0.08586446786737091,PL_2009-02,2009-02-02,996.0,2009-02-27,1085.3
PL,2009,3,0.03040075828800298,PL_2009-03,2009-03-02,1095.0,2009-03-31,1128.8
PL,2009,4,-0.02083688175119132,PL_2009-04,2009-04-01,1129.9,2009-04-30,1106.6
PL,2009,5,0.07868493421307603,PL_2009-05,2009-05-01,1105.5,2009-05-29,1196.0
PL,2009,6,-0.030983831509170213,PL_2009-06,2009-06-01,1222.6,2009-06-30,1185.3
PL,2009,7,0.019796038617506277,PL_2009-07,2009-07-01,1190.4,2009-07-31,1214.2
PL,2009,8,0.02284745099675213,PL_2009-08,2009-08-03,1215.9,2009-08-31,1244.0
PL,2009,9,0.03642165619851373,PL_2009-09,2009-09-01,1256.3,2009-09-30,1302.9
PL,2009,10,0.01550065227394559,PL_2009-10,2009-10-01,1305.9,2009-10-30,1326.3
PL,2009,11,0.09708548435139497,PL_2009-11,2009-11-02,1325.1,2009-11-30,1460.2
PL,2009,12,-0.017907281741746113,PL_2009-12,2009-12-01,1487.5,2009-12-31,1461.1
PL,2010,1,-0.01368752152260675,PL_2010-01,2010-01-04,1522.7,2010-01-29,1502.0
PL,2010,2,0.021264829633026755,PL_2010-02,2010-02-01,1507.5,2010-02-26,1539.9
PL,2010,3,0.012764825056693315,PL_2010-03,2010-03-30,1619.1,2010-03-31,1639.9
PL,2010,4,0.04410800182492535,PL_2010-04,2010-04-01,1669.8,2010-04-30,1745.1
PL,2010,5,-0.11865754380131587,PL_2010-05,2010-05-03,1744.6,2010-05-28,1549.4
PL,2010,6,0.0019628375838674026,PL_2010-06,2010-06-04,1526.9,2010-06-30,1529.9
PL,2010,7,0.02361506043083557,PL_2010-07,2010-07-01,1540.0,2010-07-30,1576.8
PL,2010,8,-0.034387157412746644,PL_2010-08,2010-08-02,1576.8,2010-08-31,1523.5
PL,2010,9,0.07594624209854968,PL_2010-09,2010-09-01,1537.3,2010-09-30,1658.6
PL,2010,10,0.015338628846278532,PL_2010-10,2010-10-01,1682.1,2010-10-29,1708.1
PL,2010,11,-0.025593814058175523,PL_2010-11,2010-11-01,1709.6,2010-11-30,1666.4
PL,2010,12,0.05342070890077642,PL_2010-12,2010-12-01,1685.7,2010-12-31,1778.2
PL,2011,1,0.006194389069253604,PL_2011-01,2011-01-03,1786.4,2011-01-31,1797.5
PL,2011,2,0.005987377904316181,PL_2011-02,2011-02-01,1798.4,2011-02-28,1809.2
PL,2011,3,-0.036239246651980576,PL_2011-03,2011-03-01,1846.0,2011-03-31,1780.3
PL,2011,4,0.05192693212286744,PL_2011-04,2011-04-01,1774.9,2011-04-29,1869.5
PL,2011,5,-0.025835667328914815,PL_2011-05,2011-05-02,1882.0,2011-05-31,1834.0
PL,2011,6,-0.05679759839313319,PL_2011-06,2011-06-01,1825.6,2011-06-30,1724.8
PL,2011,7,0.039124375442482026,PL_2011-07,2011-07-01,1716.8,2011-07-29,1785.3
PL,2011,8,0.03978546692918541,PL_2011-08,2011-08-01,1783.8,2011-08-31,1856.2
PL,2011,9,-0.19852852135430962,PL_2011-09,2011-09-01,1854.9,2011-09-30,1520.9
PL,2011,10,0.05519172941651033,PL_2011-10,2011-10-03,1515.6,2011-10-31,1601.6
PL,2011,11,-0.03072506142996146,PL_2011-11,2011-11-01,1609.5,2011-11-30,1560.8
PL,2011,12,-0.10725036984578962,PL_2011-12,2011-12-01,1559.5,2011-12-30,1400.9
PL,2012,1,0.10363923644865279,PL_2012-01,2012-01-03,1430.4,2012-01-31,1586.6
PL,2012,2,0.06347563352643461,PL_2012-02,2012-02-01,1588.5,2012-02-29,1692.6
PL,2012,3,-0.038266162136042454,PL_2012-03,2012-03-01,1704.7,2012-03-30,1640.7
PL,2012,4,-0.03971302899485293,PL_2012-04,2012-04-02,1633.5,2012-04-30,1569.9
PL,2012,5,-0.10058048647465992,PL_2012-05,2012-05-01,1567.6,2012-05-31,1417.6
PL,2012,6,0.01060705289572192,PL_2012-06,2012-06-01,1434.8,2012-06-29,1450.1
PL,2012,7,-0.028272894961189638,PL_2012-07,2012-07-02,1456.4,2012-07-31,1415.8
PL,2012,8,0.08085072717504146,PL_2012-08,2012-08-01,1417.9,2012-08-31,1537.3
PL,2012,9,0.05999449261910352,PL_2012-09,2012-09-04,1568.8,2012-09-28,1665.8
PL,2012,10,-0.07725447697848742,PL_2012-10,2012-10-01,1704.2,2012-10-31,1577.5
PL,2012,11,0.01944496971273691,PL_2012-11,2012-11-01,1573.7,2012-11-30,1604.6
PL,2012,12,-0.04599751488132028,PL_2012-12,2012-12-03,1612.7,2012-12-31,1540.2
PL,2013,1,0.05406722127027579,PL_2013-01,2013-01-02,1585.8,2013-01-31,1673.9
PL,2013,2,-0.057309263774369436,PL_2013-02,2013-02-01,1676.9,2013-02-28,1583.5
PL,2013,3,-0.0014617562741365553,PL_2013-03,2013-03-01,1574.6,2013-03-28,1572.3
PL,2013,4,-0.05910034447809148,PL_2013-04,2013-04-01,1597.9,2013-04-30,1506.2
PL,2013,5,-0.03071775936307825,PL_2013-05,2013-05-01,1507.4,2013-05-31,1461.8
PL,2013,6,-0.11318991724691793,PL_2013-06,2013-06-03,1498.8,2013-06-28,1338.4
PL,2013,7,0.033312688887824675,PL_2013-07,2013-07-01,1381.6,2013-07-31,1428.4
PL,2013,8,0.06088249672397482,PL_2013-08,2013-08-01,1436.9,2013-08-30,1527.1
PL,2013,9,-0.08815171218264009,PL_2013-09,2013-09-03,1539.5,2013-09-30,1409.6
PL,2013,10,0.04402760173525602,PL_2013-10,2013-10-01,1384.1,2013-10-31,1446.4
PL,2013,11,-0.05700823047389469,PL_2013-11,2013-11-01,1449.1,2013-11-29,1368.8
PL,2013,12,0.01764881458789524,PL_2013-12,2013-12-02,1347.9,2013-12-31,1371.9
PL,2014,1,-0.020732098733381166,PL_2014-01,2014-01-02,1403.6,2014-01-31,1374.8
PL,2014,2,0.047705599080751934,PL_2014-02,2014-02-03,1379.4,2014-02-28,1446.8
PL,2014,3,-0.029233117925291586,PL_2014-03,2014-03-03,1461.3,2014-03-31,1419.2
PL,2014,4,-0.0014706399933377761,PL_2014-04,2014-04-01,1429.0,2014-04-30,1426.9
PL,2014,5,0.017429181262832633,PL_2014-05,2014-05-01,1427.6,2014-05-30,1452.7
PL,2014,6,0.030974108308097145,PL_2014-06,2014-06-02,1436.8,2014-06-30,1482.0
PL,2014,7,-0.027009555662559144,PL_2014-07,2014-07-01,1504.8,2014-07-31,1464.7
PL,2014,8,-0.02803048668147348,PL_2014-08,2014-08-01,1465.2,2014-08-29,1424.7
PL,2014,9,-0.08125545647262226,PL_2014-09,2014-09-02,1409.5,2014-09-30,1299.5
PL,2014,10,-0.04344029269917604,PL_2014-10,2014-10-01,1289.1,2014-10-31,1234.3
PL,2014,11,-0.02107576784602941,PL_2014-11,2014-11-03,1237.1,2014-11-28,1211.3
PL,2014,12,-0.027092640342201713,PL_2014-12,2014-12-01,1242.1,2014-12-31,1208.9
PL,2015,1,0.034564044845334756,PL_2015-01,2015-01-02,1197.1,2015-01-30,1239.2
PL,2015,2,-0.045265548590033323,PL_2015-02,2015-02-02,1240.5,2015-02-27,1185.6
PL,2015,3,-0.04080799372220958,PL_2015-03,2015-03-02,1190.4,2015-03-31,1142.8
PL,2015,4,-0.022381225683053764,PL_2015-04,2015-04-01,1165.7,2015-04-30,1139.9
PL,2015,5,-0.02969418258408872,PL_2015-05,2015-05-01,1145.0,2015-05-29,1111.5
PL,2015,6,-0.023812829561834836,PL_2015-06,2015-06-01,1104.9,2015-06-30,1078.9
PL,2015,7,-0.09899512179075032,PL_2015-07,2015-07-01,1087.5,2015-07-31,985.0
PL,2015,8,0.028405583238531335,PL_2015-08,2015-08-03,982.2,2015-08-31,1010.5
PL,2015,9,-0.10320363481460873,PL_2015-09,2015-09-01,1008.6,2015-09-30,909.7
PL,2015,10,0.08414699252594743,PL_2015-10,2015-10-01,909.0,2015-10-30,988.8
PL,2015,11,-0.16793107930508808,PL_2015-11,2015-11-02,985.2,2015-11-30,832.9
PL,2015,12,0.06658707403598574,PL_2015-12,2015-12-01,835.1,2015-12-31,892.6
PL,2016,1,-0.012060676401502237,PL_2016-01,2016-01-04,884.2,2016-01-29,873.6
PL,2016,2,0.07084470969723183,PL_2016-02,2016-02-01,870.4,2016-02-29,934.3
PL,2016,3,0.04057436514331467,PL_2016-03,2016-03-01,937.0,2016-03-31,975.8
PL,2016,4,0.10424878680513579,PL_2016-04,2016-04-01,972.0,2016-04-29,1078.8
PL,2016,5,-0.0953658141752536,PL_2016-05,2016-05-02,1078.5,2016-05-31,980.4
PL,2016,6,0.0500329899472714,PL_2016-06,2016-06-01,972.6,2016-06-30,1022.5
PL,2016,7,0.08990318963485827,PL_2016-07,2016-07-01,1050.3,2016-07-29,1149.1
PL,2016,8,-0.0886000526767726,PL_2016-08,2016-08-01,1151.1,2016-08-31,1053.5
PL,2016,9,-0.020101662671245246,PL_2016-09,2016-09-01,1050.2,2016-09-30,1029.3
PL,2016,10,-0.03880769724629808,PL_2016-10,2016-10-03,1016.7,2016-10-31,978.0
PL,2016,11,-0.07584919003405666,PL_2016-11,2016-11-01,981.6,2016-11-30,909.9
PL,2016,12,-0.010018248593855788,PL_2016-12,2016-12-01,912.9,2016-12-30,903.8
PL,2017,1,0.05453643735288653,PL_2017-01,2017-01-03,942.0,2017-01-31,994.8
PL,2017,2,0.03343341818221259,PL_2017-02,2017-02-01,997.1,2017-02-28,1031.0
PL,2017,3,-0.07178925273373435,PL_2017-03,2017-03-01,1020.6,2017-03-31,949.9
PL,2017,4,-0.009236971312179088,PL_2017-04,2017-04-03,957.1,2017-04-28,948.3
PL,2017,5,0.0015796959738085356,PL_2017-05,2017-05-01,948.8,2017-05-31,950.3
PL,2017,6,-0.010533201426953106,PL_2017-06,2017-06-01,935.3,2017-06-30,925.5
PL,2017,7,0.02033093208919974,PL_2017-07,2017-07-03,920.2,2017-07-31,939.1
PL,2017,8,0.05708183130603071,PL_2017-08,2017-08-01,943.1,2017-08-31,998.5
PL,2017,9,-0.10398700226990279,PL_2017-09,2017-09-01,1010.5,2017-09-29,910.7
PL,2017,10,0.004148930506583146,PL_2017-10,2017-10-02,914.0,2017-10-31,917.8
PL,2017,11,0.02329306191449297,PL_2017-11,2017-11-01,920.8,2017-11-30,942.5
PL,2017,12,-0.007885803866084307,PL_2017-12,2017-12-01,942.1,2017-12-29,934.7
PL,2018,1,0.05993879777199621,PL_2018-01,2018-01-02,943.8,2018-01-31,1002.1
PL,2018,2,-0.017953443458767343,PL_2018-02,2018-02-01,1006.0,2018-02-28,988.1
PL,2018,3,-0.03261964523010699,PL_2018-03,2018-03-01,959.7,2018-03-29,928.9
PL,2018,4,-0.046358744820528874,PL_2018-04,2018-04-02,944.8,2018-04-30,902.0
PL,2018,5,0.004515177540330671,PL_2018-05,2018-05-01,906.0,2018-05-31,910.1
PL,2018,6,-0.06348995328972128,PL_2018-06,2018-06-01,908.7,2018-06-29,852.8
PL,2018,7,0.03792266998400875,PL_2018-07,2018-07-02,812.4,2018-07-31,843.8
PL,2018,8,-0.06599851441433686,PL_2018-08,2018-08-01,840.8,2018-08-31,787.1
PL,2018,9,0.051537167087210636,PL_2018-09,2018-09-04,779.0,2018-09-28,820.2
PL,2018,10,0.030166380099457556,PL_2018-10,2018-10-01,816.3,2018-10-31,841.3
PL,2018,11,-0.050111050426134354,PL_2018-11,2018-11-01,840.9,2018-11-30,799.8
PL,2018,12,-0.016060102421680243,PL_2018-12,2018-12-03,809.7,2018-12-31,796.8
PL,2019,1,0.031348982029441114,PL_2019-01,2019-01-02,797.6,2019-01-31,823.0
PL,2019,2,0.05955401139491717,PL_2019-02,2019-02-01,824.6,2019-02-28,875.2
PL,2019,3,-0.016440643146851352,PL_2019-03,2019-03-01,864.7,2019-03-29,850.6
PL,2019,4,0.03752871473334041,PL_2019-04,2019-04-01,857.7,2019-04-30,890.5
PL,2019,5,-0.11601869997501052,PL_2019-05,2019-05-01,891.9,2019-05-31,794.2
PL,2019,6,0.017372858218869927,PL_2019-06,2019-06-03,821.7,2019-06-28,836.1
PL,2019,7,0.05032875751509443,PL_2019-07,2019-07-01,835.0,2019-07-31,878.1
PL,2019,8,0.07058877159088602,PL_2019-08,2019-08-01,868.2,2019-08-30,931.7
PL,2019,9,-0.0774082786162317,PL_2019-09,2019-09-03,957.2,2019-09-30,885.9
PL,2019,10,0.04576930510577641,PL_2019-10,2019-10-01,890.4,2019-10-31,932.1
PL,2019,11,-0.04016429271986288,PL_2019-11,2019-11-01,937.3,2019-11-29,900.4
PL,2019,12,0.07198423405154493,PL_2019-12,2019-12-02,905.7,2019-12-31,973.3
PL,2020,1,-0.02356197276922765,PL_2020-01,2020-01-02,983.4,2020-01-31,960.5
PL,2020,2,-0.10735921081753634,PL_2020-02,2020-02-03,962.7,2020-02-28,864.7
PL,2020,3,-0.171030611504333,PL_2020-03,2020-03-02,861.3,2020-03-31,725.9
PL,2020,4,0.1203233883345387,PL_2020-04,2020-04-01,716.4,2020-04-30,808.0
PL,2020,5,0.08106274141355665,PL_2020-05,2020-05-01,806.5,2020-05-29,874.6
PL,2020,6,-0.06927037946708665,PL_2020-06,2020-06-01,901.0,2020-06-30,840.7
PL,2020,7,0.0996527099954837,PL_2020-07,2020-07-01,829.3,2020-07-31,916.2
PL,2020,8,0.01840047610721995,PL_2020-08,2020-08-03,920.8,2020-08-31,937.9
PL,2020,9,-0.05511510987082671,PL_2020-09,2020-09-01,954.8,2020-09-30,903.6
PL,2020,10,-0.07512063046810806,PL_2020-10,2020-10-01,912.0,2020-10-30,846.0
PL,2020,11,0.1325409495790269,PL_2020-11,2020-11-02,846.0,2020-11-30,965.9
PL,2020,12,0.0680508457968445,PL_2020-12,2020-12-01,1005.4,2020-12-31,1076.2
PL,2021,1,-0.02074801315671587,PL_2021-01,2021-01-04,1100.6,2021-01-29,1078.0
PL,2021,2,0.07623237729115447,PL_2021-02,2021-02-01,1098.3,2021-02-26,1185.3
PL,2021,3,-0.0027708989558058905,PL_2021-03,2021-03-01,1192.6,2021-03-31,1189.3
PL,2021,4,-0.0023223034406471585,PL_2021-04,2021-04-01,1207.1,2021-04-30,1204.3
PL,2021,5,-0.01909925706220881,PL_2021-05,2021-05-03,1205.2,2021-05-28,1182.4
PL,2021,6,-0.11389832549969467,PL_2021-06,2021-06-01,1201.1,2021-06-30,1071.8
PL,2021,7,-0.030363755759346113,PL_2021-07,2021-07-01,1080.0,2021-07-30,1047.7
PL,2021,8,-0.03269120835616859,PL_2021-08,2021-08-02,1047.8,2021-08-31,1014.1
PL,2021,9,-0.03865659015951164,PL_2021-09,2021-09-01,999.5,2021-09-30,961.6
PL,2021,10,0.05045789399139775,PL_2021-10,2021-10-01,970.0,2021-10-29,1020.2
PL,2021,11,-0.0961627323687894,PL_2021-11,2021-11-01,1020.9,2021-11-30,927.3
PL,2021,12,0.030726322906870055,PL_2021-12,2021-12-01,935.8,2021-12-31,965.0
PL,2022,1,0.06678941852051648,PL_2022-01,2022-01-03,954.1,2022-01-31,1020.0
PL,2022,2,0.01718739206910024,PL_2022-02,2022-02-01,1021.0,2022-02-28,1038.7
PL,2022,3,-0.0570018913227471,PL_2022-03,2022-03-01,1052.2,2022-03-31,993.9
PL,2022,4,-0.05018452862863803,PL_2022-04,2022-04-01,986.8,2022-04-29,938.5
PL,2022,5,0.03649387564513909,PL_2022-05,2022-05-02,933.6,2022-05-31,968.3
PL,2022,6,-0.10292258969205133,PL_2022-06,2022-06-01,996.9,2022-06-30,899.4
PL,2022,7,0.01701685985836901,PL_2022-07,2022-07-01,874.0,2022-07-29,889.0
PL,2022,8,-0.072405020103402,PL_2022-08,2022-08-01,889.1,2022-08-31,827.0
PL,2022,9,0.07332876973418805,PL_2022-09,2022-09-01,807.0,2022-09-30,868.4
PL,2022,10,0.03262222515684182,PL_2022-10,2022-10-03,904.7,2022-10-31,934.7
PL,2022,11,0.10961385804609916,PL_2022-11,2022-11-01,931.4,2022-11-30,1039.3
PL,2022,12,0.019142932311488368,PL_2022-12,2022-12-01,1055.5,2022-12-30,1075.9
PL,2023,1,-0.06586625412181066,PL_2023-01,2023-01-03,1090.3,2023-01-31,1020.8
PL,2023,2,-0.066009181729125,PL_2023-02,2023-02-01,1020.7,2023-02-28,955.5
PL,2023,3,0.03994010889191277,PL_2023-03,2023-03-01,962.0,2023-03-31,1001.2
PL,2023,4,0.08918257058978309,PL_2023-04,2023-04-03,1004.5,2023-04-28,1098.2
PL,2023,5,-0.08717819657463591,PL_2023-05,2023-05-01,1090.0,2023-05-31,999.0
PL,2023,6,-0.09847791752265267,PL_2023-06,2023-06-01,1002.3,2023-06-30,908.3
PL,2023,7,0.04546722713818986,PL_2023-07,2023-07-03,915.8,2023-07-31,958.4
PL,2023,8,0.014680300858792598,PL_2023-08,2023-08-01,960.2,2023-08-31,974.4
PL,2023,9,-0.06470314374062631,PL_2023-09,2023-09-01,972.0,2023-09-29,911.1
PL,2023,10,0.06639800967541089,PL_2023-10,2023-10-02,879.8,2023-10-31,940.2
PL,2023,11,-0.008617532982289872,PL_2023-11,2023-11-01,944.0,2023-11-30,935.9
PL,2023,12,0.05849500150150354,PL_2023-12,2023-12-01,942.9,2023-12-29,999.7
PL,2024,1,-0.06833955588716305,PL_2024-01,2024-01-02,994.6,2024-01-31,928.9
PL,2024,2,-0.049005611762638464,PL_2024-02,2024-02-01,928.4,2024-02-29,884.0
PL,2024,3,0.03581972897443751,PL_2024-03,2024-03-01,880.2,2024-03-28,912.3
PL,2024,4,0.02732556837874582,PL_2024-04,2024-04-01,920.5,2024-04-30,946.0
PL,2024,5,0.09485922583716297,PL_2024-05,2024-05-01,947.7,2024-05-31,1042.0
PL,2024,6,-0.04344495464997005,PL_2024-06,2024-06-03,1051.4,2024-06-28,1006.7
PL,2024,7,-0.0019268805718481075,PL_2024-07,2024-07-01,987.0,2024-07-31,985.1
PL,2024,8,-0.05712265549484095,PL_2024-08,2024-08-01,987.0,2024-08-30,932.2
PL,2024,9,0.049247446396743486,PL_2024-09,2024-09-03,937.0,2024-09-30,984.3
PL,2024,10,-0.0019046670085657007,PL_2024-10,2024-10-01,998.5,2024-10-31,996.6
PL,2024,11,-0.04688678622400346,PL_2024-11,2024-11-01,999.9,2024-11-29,954.1
